seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.06667679177884615,0.10241605857051282,0.008401275764134615,0.01194470490224359,-0.0035434291381089746,0.17914336583352472,0.36217948717948717,1.0,0.5972397595192307,0.0,0.625,312
31,0.047433958727564104,0.09937105245192307,0.005976678799673077,0.011973597812499999,-0.005996919012826922,0.2524267030139756,0.5480769230769231,1.0,0.5986798960576922,0.0,0.44871794871794873,312
32,0.07955505658653846,0.10471238368910257,0.010023937129903845,0.011855918900641025,-0.0018319817707371806,0.14902784825178755,0.22435897435897437,1.0,0.5927917797115384,0.0,0.7371794871794872,312
33,0.0860399707948718,0.10559457382692308,0.010841036320153846,0.009038263793685898,0.0018027725264679485,0.1050472671037285,0.0,1.0,0.45196940451923073,0.003205128205128205,0.7980769230769231,312
34,0.06553734332051282,0.1024578601153846,0.008257705258384616,0.011950674524038462,-0.003692969265653845,0.18234908402669364,0.375,1.0,0.597530670576923,0.0,0.6121794871794872,312
35,0.062300645756410256,0.10180811050961538,0.007849881365307692,0.011958823331730768,-0.004108941966423077,0.19195344103636836,0.41025641025641024,1.0,0.5979384079807692,0.0,0.5833333333333334,312
36,0.027428173467948718,0.09554043376923078,0.0034559498569615385,0.01199169077083333,-0.008535740913871792,0.43720340272917774,0.7371794871794872,1.0,0.5995865699999999,0.0,0.26282051282051283,312
37,0.050204795929487185,0.09952705374038462,0.006325804287115385,0.011978812671474357,-0.005653008384358972,0.2385989714667627,0.5256410256410257,1.0,0.5989457858653845,0.0,0.47435897435897434,312
38,0.022042926772435897,0.09452055481089744,0.002777408773326923,0.011994389216346152,-0.009216980443019229,0.5441377789878984,0.7884615384615384,1.0,0.599719464551282,0.0,0.21153846153846154,312
39,0.05844628317628205,0.10072997653205128,0.007364231680211539,0.011964993825320512,-0.004600762145108973,0.20471778828488443,0.4423076923076923,1.0,0.5982496981089743,0.0,0.5512820512820513,312
40,0.06483254549679487,0.10195410434935898,0.008168900732596154,0.011951885126602564,-0.0037829843940064105,0.18435008274036424,0.3782051282051282,1.0,0.5976022728205128,0.0,0.6089743589743589,312
41,0.07668751625320513,0.1038379740897436,0.009662627047903848,0.01187633511698718,-0.002213708069083333,0.15486660276979322,0.25,1.0,0.5938121753205129,0.0,0.7147435897435898,312
42,0.08946704785256411,0.10669477682051283,0.011272848029423079,0.008994389355,0.0022784586744230787,0.10053298472329354,0.003205128205128205,1.0,0.44928942047115383,0.003205128205128205,0.8205128205128205,312
43,0.03335564934294872,0.09670117189423078,0.004202811817211539,0.011988694650641025,-0.007785882833429486,0.3594202147701675,0.6826923076923077,1.0,0.5994392029487179,0.0,0.3173076923076923,312
44,0.1445022749230769,0.1445022749230769,0.018207286640307692,0.006811276023480768,0.011396010616826924,0.04713611621067298,0.0,1.0,0.3403216457878205,0.019230769230769232,1.0,312
45,0.0760193213397436,0.10415915909294873,0.009578434488807692,0.011885012392628206,-0.002306577903820514,0.15634199547128308,0.2564102564102564,1.0,0.5942540718589744,0.0,0.7051282051282052,312
46,0.06758136929166667,0.1026050235320513,0.00851525253075,0.011945975703525642,-0.003430723172775641,0.1767643335542578,0.34615384615384615,1.0,0.5973238237499999,0.0,0.6314102564102564,312
47,0.06346551366346154,0.10209853136217947,0.007996654721596153,0.011958801395833333,-0.00396214667423718,0.1884299158003707,0.40064102564102566,1.0,0.5979479127564102,0.0,0.592948717948718,312
48,0.027170821679487183,0.09548044042948718,0.003423523531615385,0.011990916871794871,-0.008567393340179487,0.4413159459526947,0.7403846153846154,1.0,0.5995481597115384,0.0,0.25961538461538464,312
49,0.08042085116666667,0.10496176637179487,0.010133027247,0.01190066616025641,-0.00176763891325641,0.1479798583030799,0.22115384615384615,1.0,0.5950979586538461,0.0,0.7435897435897436,312
50,0.08165489063461538,0.10533294342307692,0.010288516219961538,0.011670390336538461,-0.0013818741165769234,0.14292334783424612,0.16666666666666666,1.0,0.5835104851602564,0.0,0.7532051282051282,312
51,0.026372059983974357,0.0947321815,0.003322879557980769,0.011992390290064102,-0.008669510732083333,0.4547384731170632,0.7467948717948718,1.0,0.599619518301282,0.0,0.2532051282051282,312
52,0.0589021666025641,0.1017958012179487,0.0074216729919230765,0.011962209299679486,-0.004540536307756409,0.20308606609317412,0.44871794871794873,1.0,0.5981193082051282,0.0,0.5480769230769231,312
53,0.12995057074038463,0.12995057074038463,0.016373771913288464,0.006987708577660257,0.009386063335628208,0.05377204992520046,0.0,1.0,0.3492942446230769,0.016025641025641024,1.0,312
54,0.04591490229807692,0.09857701929166665,0.0057852776895576915,0.011982416166666666,-0.006197138477108974,0.2609700895991786,0.5641025641025641,1.0,0.5991053860256409,0.0,0.4358974358974359,312
55,0.07133655073076924,0.10329947480128204,0.008988405392076924,0.011939970092948716,-0.0029515647008717914,0.1673752090707507,0.3173076923076923,1.0,0.5969927612499999,0.0,0.6634615384615384,312
56,0.06304613070512821,0.10155311704166667,0.007943812468846154,0.011960495233974359,-0.0040166827651282044,0.18971021853687658,0.40064102564102566,1.0,0.5980359113782051,0.0,0.592948717948718,312
57,0.07863685871153847,0.10440685944551284,0.009908244197653848,0.01187906086378205,-0.0019708166661282014,0.1510622506852378,0.23076923076923078,1.0,0.5939490025961538,0.0,0.7307692307692307,312
58,0.0637794883301282,0.10243248593910256,0.008036215529596153,0.011957700535256409,-0.003921485005660256,0.18748504963480275,0.40064102564102566,1.0,0.5978808811538461,0.0,0.5961538461538461,312
59,0.06112325888461539,0.1012346078974359,0.007701530619461539,0.01196414636378205,-0.004262615744320511,0.19573803135018056,0.4230769230769231,1.0,0.5982193300641026,0.0,0.5769230769230769,312
60,0.010589306118589744,0.09151608915064102,0.0013342525709423077,0.011997744365384614,-0.010663491794442306,1.1330057164295524,0.8974358974358975,1.0,0.599887219775641,0.0,0.10256410256410256,312
