seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.593533188945687,-0.6,0.0,0.0,0.043557064424920126,0.0,-27.012857955271567,-27.194378,3.0,3.0,0.18,borrow
31,313,0.025559105431309903,1,8.0,4,1,0,-0.3284351897316294,-0.33588064,0.0,0.0,0.11747868553354632,0.12234137,-25.942018450479235,-26.311802,7.757188498402556,12.0,0.18,borrow
32,313,0.04472843450479233,1,14.0,4,1,0,-0.29981772853696487,-0.3857969,0.0,0.0,0.17714602706070287,0.19332871,-23.516697092651754,-22.825274,34.90415335463259,42.0,0.18,borrow
33,313,0.04472843450479233,1,14.0,4,1,0,-0.2960177938888818,-0.26307824,0.0,0.0,0.18092514220447284,0.18791753,-23.137603686900956,-21.942745,43.86581469648562,51.0,0.18,borrow
34,313,0.04153354632587859,1,13.0,4,1,0,-0.3028241672025559,-0.2777207,0.0,0.0,0.1670074414057508,0.18223207,-23.888386738019168,-23.011934,37.498402555910545,44.0,0.18,borrow
35,313,0.022364217252396165,1,7.0,4,1,0,-0.31469217535380195,-0.008277272,0.0,0.0,0.11476097625239617,0.12843832,-26.043536079872204,-25.977266,7.268370607028754,11.0,0.18,borrow
36,313,0.038338658146964855,1,12.0,4,1,0,-0.2970717266680511,-0.16320032,0.0,0.0,0.16219041306709264,0.14897907,-24.082659047923322,-24.505112,29.9073482428115,36.0,0.18,borrow
37,313,0.04792332268370607,1,15.0,4,1,0,-0.29922901230028753,-0.54087085,0.0,0.0,0.17811546974440895,0.16867608,-23.428882361022364,-23.768993,38.501597444089455,46.0,0.18,borrow
38,313,0.0,0,0.0,0,0,0,-0.5949276182108626,-0.6,0.0,0.0,0.03928989606070288,0.0,-27.08816596485623,-27.778234,3.0,3.0,0.18,borrow
39,313,0.03514376996805112,1,11.0,4,1,0,-0.31146420231054317,-0.3802705,0.0,0.0,0.14244973552715653,0.15494443,-24.822616338658147,-23.709242,16.261980830670925,22.0,0.18,borrow
