seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.038338658146964855,1,12.0,4,1,0,0.018342910378146966,0.2542219,0.0,0.0,0.17655791648562302,0.19074525,-23.495387108626197,-22.894403,31.022364217252395,37.0,0.132,borrow
31,313,0.04153354632587859,1,13.0,4,1,0,0.014218108936549522,0.018843548,0.0,0.0,0.17796256974440894,0.18097569,-23.39093869968051,-23.879486,34.66773162939297,41.0,0.132,borrow
32,313,0.04153354632587859,1,13.0,4,1,0,0.008655300461661342,0.17072865,0.0,0.0,0.179788039456869,0.18937905,-23.309150849840254,-22.6157,37.83067092651757,44.0,0.132,borrow
33,313,0.038338658146964855,1,12.0,4,1,0,0.01113926230626198,-0.12138705,0.0,0.0,0.170669199456869,0.18342279,-23.702670434504792,-23.041395,35.680511182108624,42.0,0.132,borrow
34,313,0.038338658146964855,1,12.0,4,1,0,0.012557466407348243,-0.00289746,0.0,0.0,0.16592375920127797,0.17634934,-23.962656869009585,-23.176441,33.03833865814696,39.0,0.132,borrow
35,313,0.04153354632587859,1,13.0,4,1,0,0.011984805393929711,-0.042328157,0.0,0.0,0.1763252877316294,0.17857572,-23.573167370607027,-23.878063,33.56230031948882,40.0,0.132,borrow
36,313,0.038338658146964855,1,12.0,4,1,0,0.01356564165623003,-0.15920645,0.0,0.0,0.16070001805111822,0.14943972,-24.068521041533547,-24.941196,31.012779552715656,37.0,0.132,borrow
37,313,0.038338658146964855,1,12.0,4,1,0,0.010669747686070286,0.22076994,0.0,0.0,0.1672377669648562,0.16191866,-23.799401977635785,-24.035908,34.40255591054313,40.0,0.132,borrow
38,313,0.038338658146964855,1,12.0,4,1,0,0.014314376094504793,0.26545787,0.0,0.0,0.16970269361022364,0.17236029,-23.78747465175719,-23.796562,26.34185303514377,32.0,0.132,borrow
39,313,0.03514376996805112,1,11.0,4,1,0,0.011356457128753992,0.04182744,0.0,0.0,0.15703263392971248,0.1533478,-24.183329118210864,-23.597948,27.364217252396166,33.0,0.132,borrow
40,313,0.038338658146964855,1,12.0,4,1,0,0.015081305316613417,-0.24104294,0.0,0.0,0.15898259047923322,0.16511069,-24.240082198083066,-24.179295,32.81789137380192,39.0,0.132,borrow
41,313,0.038338658146964855,1,12.0,4,1,0,0.017466387025239616,0.27541715,0.0,0.0,0.17545618031948884,0.17632096,-23.54248457827476,-23.969015,33.22364217252396,39.0,0.132,borrow
