n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.42000001668930054,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p010__nu0p50__psi0p75,0.58,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5082210178176562,0.010143432691047085,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p010__nu0p50__psi0p75,0.58,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.292776266733807,1.951752721668295,0.0016666666294137638,0.003892494633803578,0.6407755315303802,0.11836725133308294,1.75,0.45226701686664544,0.2066002143546939,0.21820982688587523,11.452250639597574,0.7046602118257814,0.15992532670497894,0.033974014111031424,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p010__nu0p50__psi0p75,0.58,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.776144981384277,1.1812403762269361,0.0024999999441206455,0.004522670067576898,0.6096719006697336,0.08533783476197493,2.0,0.0,0.21346692989269891,0.03747916677625799,11.835175514221191,0.17080416478963695,0.15787874224285284,0.032535749998095886,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p010__nu0p50__psi0p75,0.58,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.341272830963135,1.0846887970113341,0.0033333332588275275,0.006513389327203696,0.5955503831307093,0.044296482195627915,2.0,0.0,0.33563417196273804,0.0443288389831538,12.062680721282959,0.09948959925494896,0.16068081930279732,0.03330915600355594,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p010__nu0p50__psi0p75,0.58,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.770611604054768,1.564019994273705,0.0016666666294137638,0.003892494633803578,0.622272809346517,0.10390005090037388,2.0,0.0,0.44718950241804123,0.07514847578416987,12.162683010101318,0.07638296914649802,0.15949840346972147,0.03336352117591832,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p010__nu0p50__psi0p75,0.58,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.737014770507812,1.2523662950910879,0.0,0.0,0.6006530324618021,0.078478030637007,2.5833333333333335,0.5149286505444373,0.3133174926042557,0.1809635370665204,11.008283535639444,1.0693712779044124,0.15732391799489656,0.032927789176470705,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p010__nu0p50__psi0p75,0.58,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.07535982131958,1.2543536300624778,0.0024999999441206455,0.004522670067576898,0.5512589712937673,0.06626807199384585,3.5833333333333335,0.5149286505444373,0.27130920471002656,0.17364790125476193,9.615138729413351,1.5261596766071723,0.15442181751132011,0.03088656026471715,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p010__nu0p50__psi0p75,0.58,1.05,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.932326475779217,0.7393236403749722,0.005833333202948173,0.00514928639034885,0.5204298521081606,0.024392274198261028,4.5,0.674199862463242,0.480125571290652,0.05911249073799529,9.76215934753418,0.7138802228223116,0.15049092719952264,0.030606237828574277,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p010__nu0p50__psi0p75,0.58,1.05,0.01,0.5,0.75,4000000
12,313,0.0010649627263045792,0.0015730541978189489,0.3333333333333333,0.49236596391733095,0.0,0.0,0.3333333333333333,0.49236596391733095,0.3333333333333333,0.49236596391733095,0.3333333333333333,0.49236596391733095,2.474499509275817e-06,-23.817669073740642,0.7788721917032304,0.0033333332588275275,0.006513389327203697,0.5321075220902761,0.05202567036366913,7.666666666666667,1.2309149097933272,0.3518735555311044,0.18651298037523256,5.83689558506012,1.6496434338786592,0.15342373525102934,0.027958317088660613,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p05__lam0p010__nu0p50__psi0p75,0.58,1.05,0.01,0.5,0.75,4000000
