seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.03514376996805112,1,11.0,4,1,0,0.2782234707380192,0.4492827,0.0,0.0,0.1621680133546326,0.17137986,-23.98481790095847,-23.588495,33.47923322683706,39.0,0.12
31,313,0.038338658146964855,1,12.0,4,1,0,0.27994604642492016,0.40406334,0.0,0.0,0.1681721112140575,0.16651507,-23.829029690095847,-24.418533,33.12460063897763,39.0,0.12
32,313,0.04153354632587859,1,13.0,4,1,0,0.28189959274121407,0.19146302,0.0,0.0,0.17464295127795526,0.18781383,-23.56204989776358,-23.002806,33.466453674121404,40.0,0.12
33,313,0.038338658146964855,1,12.0,4,1,0,0.27621404194888177,0.4194553,0.0,0.0,0.17472796153354633,0.18452445,-23.528448079872206,-22.821836,33.932907348242814,40.0,0.12
34,313,0.038338658146964855,1,12.0,4,1,0,0.27708321410543124,0.37053078,0.0,0.0,0.16388611785942492,0.1765565,-24.09425334504792,-23.148613,31.175718849840255,37.0,0.12
35,313,0.038338658146964855,1,12.0,4,1,0,0.28643453818849846,0.50097895,0.0,0.0,0.17377366424920127,0.17568205,-23.57378850159744,-24.039751,36.12779552715655,42.0,0.12
36,313,0.03514376996805112,1,11.0,4,1,0,0.2751068924920128,0.35045773,0.0,0.0,0.14795849557188498,0.16257496,-24.767300757188497,-24.530567,15.536741214057509,21.0,0.12
37,313,0.04153354632587859,1,13.0,4,1,0,0.284103410428115,0.20696165,0.0,0.0,0.17514404725239618,0.17511353,-23.54208404792332,-23.563793,35.52396166134185,42.0,0.12
38,313,0.03514376996805112,1,11.0,4,1,0,0.2774986504504793,0.45180228,0.0,0.0,0.15166782728434505,0.15341632,-24.55260897124601,-24.630154,22.80511182108626,28.0,0.12
39,313,0.038338658146964855,1,12.0,4,1,0,0.2843615210319489,0.057169434,0.0,0.0,0.1588394647603834,0.16889064,-24.16144033226837,-23.583193,27.76038338658147,34.0,0.12
40,313,0.038338658146964855,1,12.0,4,1,0,0.27965894460383384,0.10954665,0.0,0.0,0.15651787747603835,0.15846968,-24.311070638977636,-24.529701,26.93290734824281,33.0,0.12
41,313,0.03514376996805112,1,11.0,4,1,0,0.27833502602236426,0.30591676,0.0,0.0,0.1514281202875399,0.15428263,-24.54591172523962,-24.73991,26.552715654952078,32.0,0.12
