n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4399999976158142,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi1p00,0.56,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5064024825890859,0.008057488327203053,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi1p00,0.56,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.346482912699383,1.857581172643966,0.0024999999441206455,0.006215815466146305,0.6424432272712389,0.12646814657407957,1.75,0.45226701686664544,0.18615984544157982,0.21971596888494355,11.731006463368734,0.5027035012907041,0.16118590657909712,0.03432007789903141,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi1p00,0.56,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.89103428522746,0.8473217832132053,0.0016666666294137638,0.003892494633803578,0.630459263920784,0.05784734494228926,2.0,0.0,0.15952815612157187,0.034279235942148406,11.994345823923746,0.13784089433289756,0.1591577511280775,0.03269015519445057,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi1p00,0.56,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.69130531946818,1.567956677882679,0.0016666666294137638,0.003892494633803578,0.6018689597646395,0.09010964736926115,2.0,0.0,0.2590993382036686,0.04005928123399446,12.15809957186381,0.08648524985379656,0.1596120291699966,0.031672309141157776,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi1p00,0.56,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.216668128967285,1.1144953086667342,0.0008333333147068819,0.002886751281424208,0.5894995033740997,0.05177589531067383,2.0,0.0,0.35244209071000415,0.0448179139242405,12.245601574579874,0.059256518401480676,0.1589048970490694,0.03356283009252101,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi1p00,0.56,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.493428230285645,1.0125524429010777,0.0,0.0,0.6089366326729456,0.051625648149672264,2.0,0.0,0.42646144330501556,0.04138282283043468,12.296852747599283,0.042924452039345445,0.1597847224523624,0.033007976354479565,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi1p00,0.56,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.4856964747111,0.8967772462735212,0.0008333333147068819,0.002886751281424208,0.6027228683233261,0.04459212147475297,2.8333333333333335,0.38924947208076144,0.28612828875581425,0.11040908861674034,11.338914394378662,0.5526736484655546,0.15559940909345946,0.03344578991932466,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi1p00,0.56,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.99576489130656,1.1097847227800275,0.0,0.0,0.574931338429451,0.06320930145882137,3.25,0.45226701686664544,0.3615590898940961,0.1799719824687146,10.989847501118978,1.1537463665692027,0.15465631956855455,0.03252840244850995,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi1p00,0.56,1.05,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.32860517501831,1.285794480943053,0.0008333333147068819,0.0028867512814242076,0.5907412891586622,0.08088382636138107,3.9166666666666665,0.5149286505444373,0.4008702387412389,0.1344766191359508,10.74692169825236,0.6766769160124935,0.1537275711695353,0.03083911813134003,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p56__z1p05__lam0p010__nu0p50__psi1p00,0.56,1.05,0.01,0.5,1.0,4000000
