seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.003194888178913738,1,1.0,1,0,1,0.31637578993514376,0.1175642,0.0,0.0,0.09007850706070288,0.109410346,-26.639310249201277,-26.743507,3.4313099041533546,4.0,0.009,support
31,313,0.0,0,0.0,0,0,0,0.2443509482428115,0.30881935,0.0,0.0,0.04890439973801917,0.0,-26.92475336102236,-27.728127,3.0,3.0,0.009,support
32,313,0.0,0,0.0,0,0,0,0.4607584853035143,0.55145836,0.0,0.0,0.06733012231629393,0.0,-26.789778869009584,-26.31407,3.0,3.0,0.009,support
33,313,0.003194888178913738,1,1.0,1,0,1,0.29258591185559113,0.15322883,0.0,0.0,0.09432052726198083,0.12465718,-26.553740974440895,-25.992037,3.5207667731629395,4.0,0.009,support
34,313,0.0,0,0.0,0,0,0,0.18450065955271563,0.23240724,0.0,0.0,0.034471670063897765,0.0,-27.107880015974445,-26.40063,3.0,3.0,0.009,support
35,313,0.0,0,0.0,0,0,0,0.37959390642172525,0.4668387,0.0,0.0,0.0640639318083067,0.10239437,-26.837586971246004,-27.457266,3.0,3.0,0.009,support
36,313,0.0,0,0.0,0,0,0,0.2840454955591054,0.3790745,0.0,0.0,0.06535929601916933,0.0,-26.85868462939297,-28.774342,3.0,3.0,0.009,support
37,313,0.0,0,0.0,0,0,0,0.3508038821086262,0.4473934,0.0,0.0,0.06646119454952076,0.10277234,-26.842858527156555,-26.537378,3.0,3.0,0.009,support
38,313,0.0,0,0.0,0,0,0,0.23853547383386584,0.31169158,0.0,0.0,0.0497717532172524,0.0,-27.01310617571885,-27.833569,3.0,3.0,0.009,support
39,313,0.0,0,0.0,0,0,0,0.11264389303194886,0.15920892,0.0,0.0,0.029911535031948884,0.0,-27.041867111821087,-26.853731,3.0,3.0,0.009,support
40,313,0.0,0,0.0,0,0,0,0.45157145083067096,0.5563655,0.0,0.0,0.07518886498083067,0.0,-26.772905070287543,-27.527462,3.0,3.0,0.009,support
41,313,0.0,0,0.0,0,0,0,0.27562638936102235,0.3583199,0.0,0.0,0.05874497674440895,0.0,-26.944562805111822,-27.691687,3.0,3.0,0.009,support
42,313,0.0,0,0.0,0,0,0,0.36103923108626196,0.4472533,0.0,0.0,0.061973334552715656,0.101788394,-26.88515572204473,-27.495111,3.0,3.0,0.009,support
43,313,0.0,0,0.0,0,0,0,0.22554076811501597,0.28163543,0.0,0.0,0.03960265517571885,0.0,-27.06268827476038,-26.544836,3.0,3.0,0.009,support
