seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.05411294549201277,0.0,-26.955800645367415,-27.186977,3.0,3.0,0.093,borrow
31,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.029189513309904155,0.0,-27.126944658146968,-28.137232,2.0,2.0,0.093,borrow
32,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.0894249960798722,0.10532235,-26.59967936102236,-25.87883,3.0,3.0,0.093,borrow
33,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.09212356333226837,0.12086328,-26.608139926517573,-26.122658,3.0,3.0,0.093,borrow
34,313,0.0,0,0.0,0,0,0,-0.5999989247923322,-0.6,0.0,0.0,0.07847312962939297,0.10216854,-26.758616357827478,-26.036514,3.0,3.0,0.093,borrow
35,313,0.0,0,0.0,0,0,0,-0.5999999593290734,-0.6,0.0,0.0,0.08449976755591053,0.10864186,-26.680546287539936,-27.106102,3.0,3.0,0.093,borrow
36,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.093,borrow
37,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.06953839361022364,0.101086296,-26.821059900958463,-26.68249,3.0,3.0,0.093,borrow
38,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.093,borrow
39,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.056237504741214056,0.0,-26.81516205750798,-26.588726,3.0,3.0,0.093,borrow
40,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.03422096050159744,0.0,-27.13882673162939,-27.863241,2.0,2.0,0.093,borrow
41,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.039478832936102236,0.0,-27.105253361022363,-27.90858,2.0,2.0,0.093,borrow
42,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.07931591839936102,0.10342531,-26.75050347603834,-27.348045,3.0,3.0,0.093,borrow
43,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.024063602840255594,0.0,-27.256627690095847,-26.920671,2.0,2.0,0.093,borrow
44,313,0.0,0,0.0,0,0,0,-0.5999998012779552,-0.6,0.0,0.0,0.0862609965686901,0.11638151,-26.64610904792332,-25.74429,3.0,3.0,0.093,borrow
45,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.06810636615335462,0.10761078,-26.8615039456869,-26.447334,3.0,3.0,0.093,borrow
46,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.060043665728434496,0.0,-26.92842380191693,-27.123701,3.0,3.0,0.093,borrow
