alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.076,30,19.140541087952442,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.962875366210938,26.0,0.0,0.5198607444763184,0.25999999046325684,4.0,104.0,0.2668927311897278,17.0,0.15158987045288086,0.15158987045288086,0.07599999755620956,0.0,-24.757036209106445,0.44407033920288086
0.076,31,9.48992890608497,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.917070388793945,26.0,0.0,0.501171886920929,0.429999977350235,4.0,104.0,0.3507496416568756,14.0,0.1327219158411026,0.1327219158411026,0.07599999755620956,0.0,-25.902551651000977,0.23476660251617432
0.076,32,9.483174455002882,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.88470458984375,26.0,0.0,0.4923067092895508,0.3999999761581421,4.0,104.0,0.5422852039337158,16.0,0.16560672223567963,0.16560672223567963,0.07599999755620956,0.0,-23.725635528564453,0.2982754111289978
0.076,33,9.492680452996865,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.62865447998047,26.0,0.0,0.539223313331604,0.2800000011920929,4.0,104.0,0.46586963534355164,17.0,0.15503573417663574,0.15503573417663574,0.07599999755620956,0.0,-24.35517692565918,0.37703579664230347
0.076,34,9.486563205020502,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.716089248657227,26.0,0.0,0.5676220655441284,0.3700000047683716,4.0,104.0,0.38465264439582825,11.0,0.13319531083106995,0.13319531083106995,0.07599999755620956,0.0,-24.628686904907227,0.1656990498304367
0.076,35,9.489269391982816,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.69414710998535,26.0,0.0,0.4891694188117981,0.3999999761581421,4.0,104.0,0.4157424867153168,17.0,0.1558278203010559,0.1558278203010559,0.07599999755620956,0.0,-24.838359832763672,0.41461750864982605
0.076,36,9.472257108078338,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.53882598876953,26.0,0.0,0.5806976556777954,0.25,4.0,104.0,0.42313164472579956,8.0,0.0,0.09782872349023819,0.07599999755620956,0.0,-27.55210304260254,0.16772118210792542
0.076,37,9.497138240956701,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.778106689453125,26.0,0.009999999776482582,0.5221824645996094,0.4099999964237213,4.0,104.0,0.09403594583272934,18.0,0.13958972692489624,0.13958972692489624,0.07599999755620956,0.0,-25.17047691345215,0.4841967523097992
0.076,38,9.472660973900929,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.355863571166992,26.0,0.0,0.5475320816040039,0.3199999928474426,4.0,104.0,0.37578684091567993,7.0,0.10883843153715134,0.10883843153715134,0.07599999755620956,0.0,-27.1269588470459,0.20430079102516174
0.076,39,9.492209610994905,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.025224685668945,26.0,0.0,0.49023911356925964,0.429999977350235,4.0,104.0,0.42644909024238586,13.0,0.12296702712774277,0.12296702712774277,0.07599999755620956,0.0,-25.107891082763672,0.20898669958114624
0.076,40,9.495161114959046,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.38941764831543,26.0,0.009999999776482582,0.5114288330078125,0.3499999940395355,4.0,104.0,0.19722750782966614,17.0,0.1340266913175583,0.1340266913175583,0.07599999755620956,0.0,-25.56366539001465,0.3908989131450653
0.076,41,9.483899381011724,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.227861404418945,26.0,0.0,0.5565434694290161,0.3100000023841858,4.0,104.0,0.027487115934491158,14.0,0.12166731804609299,0.12166731804609299,0.07599999755620956,0.0,-26.170982360839844,0.272418737411499
0.076,42,9.497799704084173,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.192184448242188,26.0,0.0,0.4984193742275238,0.3799999952316284,4.0,104.0,0.16752895712852478,18.0,0.1697302907705307,0.1697302907705307,0.07599999755620956,0.0,-24.47418785095215,0.4812803268432617
0.076,43,9.489246259094216,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.582780838012695,26.0,0.0,0.5284525752067566,0.4099999964237213,4.0,104.0,0.10597209632396698,14.0,0.15474994480609894,0.15474994480609894,0.07599999755620956,0.0,-24.006290435791016,0.2396300882101059
0.076,44,9.498181988019496,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.728124618530273,26.0,0.0,0.5041930675506592,0.4599999785423279,4.0,104.0,0.5305285453796387,19.0,0.16000336408615112,0.16000336408615112,0.07599999755620956,0.0,-23.928220748901367,0.5440843105316162
0.076,45,9.48457655403763,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.58830451965332,26.0,0.009999999776482582,0.5035896897315979,0.35999998450279236,4.0,104.0,0.44428861141204834,16.0,0.14067403972148895,0.14067403972148895,0.07599999755620956,0.0,-24.86850357055664,0.2983490824699402
0.076,46,9.497397835017182,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.126850128173828,26.0,0.009999999776482582,0.5500798225402832,0.3400000035762787,4.0,104.0,0.037902336567640305,15.0,0.14647093415260315,0.14647093415260315,0.07599999755620956,0.0,-25.038185119628906,0.2949858009815216
0.076,47,9.49240105401259,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.83188819885254,26.0,0.009999999776482582,0.4706324338912964,0.3999999761581421,4.0,104.0,0.056314945220947266,17.0,0.1336933821439743,0.1336933821439743,0.07599999755620956,0.0,-25.797555923461914,0.3828471601009369
