seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.054313099041533544,1,17.0,4,1,0,0.015240959755271566,-0.22996357,0.0,0.0,0.18343766779552717,0.19184355,-23.158894974440894,-22.798616,44.20447284345048,53.0,0.174,borrow
31,313,0.051118210862619806,1,16.0,4,1,0,0.010865173982747604,-0.15288183,0.0,0.0,0.17338748977635782,0.17809707,-23.58002457507987,-23.6036,41.89776357827476,50.0,0.174,borrow
32,313,0.051118210862619806,1,16.0,4,1,0,0.013727870551277957,0.10471048,0.0,0.0,0.18206849146964857,0.18094356,-23.163681837060704,-22.429756,46.936102236421725,55.0,0.174,borrow
33,313,0.051118210862619806,1,16.0,4,1,0,0.014131303596964859,-0.1275798,0.0,0.0,0.1766573111182109,0.18781912,-23.228162674121407,-22.454731,47.763578274760384,56.0,0.174,borrow
34,313,0.04792332268370607,1,15.0,4,1,0,0.007639858221044729,-0.12447872,0.0,0.0,0.17009329271565496,0.1826871,-23.61888343769968,-22.606623,47.25239616613418,55.0,0.174,borrow
35,313,0.051118210862619806,1,16.0,4,1,0,0.01173568676996805,-0.15793622,0.0,0.0,0.1722874541853035,0.17562076,-23.651203626198086,-24.003864,43.99041533546326,52.0,0.174,borrow
36,313,0.051118210862619806,1,16.0,4,1,0,0.017398139585942492,0.21199629,0.0,0.0,0.18098828936102238,0.17413355,-23.24622808945687,-23.632828,38.12460063897763,46.0,0.174,borrow
37,313,0.051118210862619806,1,16.0,4,1,0,0.015081992195846645,-0.13744876,0.0,0.0,0.17647589354632587,0.17036003,-23.472330220447283,-24.070744,41.78913738019169,50.0,0.174,borrow
38,313,0.0,0,0.0,0,0,0,-0.29023860824281145,-0.28238687,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.174,borrow
39,313,0.051118210862619806,1,16.0,4,1,0,0.014708069099041536,-0.23122837,0.0,0.0,0.17129409747603833,0.17388444,-23.496042833865815,-23.20096,40.86900958466454,49.0,0.174,borrow
40,313,0.04792332268370607,1,15.0,4,1,0,0.009522180721405751,0.04618208,0.0,0.0,0.16583813559105431,0.15582156,-23.744539041533546,-23.934134,40.64536741214057,48.0,0.174,borrow
41,313,0.051118210862619806,1,16.0,4,1,0,0.010813239880607029,-0.058341995,0.0,0.0,0.179076995399361,0.17464662,-23.371999258785944,-23.93604,43.97124600638978,52.0,0.174,borrow
