alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.09,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,23.75747939303983,frontload,0.6,0.0,0.0,100.0,-23.108583450317383,26.0,0.0,0.4767951965332031,0.4599999785423279,4.0,104.0,0.019999999552965164,25.0,0.3940103352069855,0.0,1.2443655729293823,0.5999999642372131,0.0,0.0
0.09,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.936818481073715,frontload,0.6,0.0,0.0,100.0,-23.3394718170166,26.0,0.0,0.48841747641563416,0.3400000035762787,4.0,104.0,0.02239999920129776,28.0,0.12066399306058884,0.0,1.6291440725326538,0.5999999642372131,0.0,0.0
0.09,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.923467772081494,frontload,0.6,0.0,0.0,100.0,-23.753236770629883,26.0,0.009999999776482582,0.4726272523403168,0.4099999964237213,4.0,104.0,0.020800000056624413,26.0,0.4314347207546234,0.0,1.3761959075927734,0.5999999642372131,0.0,0.0
0.09,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.923844072036445,frontload,0.6,0.0,0.0,100.0,-23.23442840576172,26.0,0.0,0.5173551440238953,0.2800000011920929,4.0,104.0,0.019999999552965164,25.0,0.4415106177330017,0.0,1.1166943311691284,0.5999999642372131,0.0,0.0
0.09,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.892424967023544,frontload,0.6,0.0,0.0,100.0,-24.246810913085938,26.0,0.009999999776482582,0.5159710645675659,0.32999998331069946,4.0,104.0,0.018400000408291817,23.0,0.1111862063407898,0.0,0.9279791712760925,0.5999999642372131,0.0,0.0
0.09,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.931160775013268,frontload,0.6,0.0,0.0,100.0,-24.05718421936035,26.0,0.0,0.49268242716789246,0.4399999976158142,4.0,104.0,0.020800000056624413,26.0,0.5416140556335449,0.0,1.3836171627044678,0.5999999642372131,0.0,0.0
0.09,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.88338923593983,frontload,0.6,0.0,0.0,100.0,-24.397329330444336,26.0,0.0,0.48520320653915405,0.47999998927116394,4.0,104.0,0.01600000075995922,20.0,0.38047894835472107,0.0,0.6574711203575134,0.5999999642372131,0.0,0.0
0.09,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.914947390090674,frontload,0.6,0.0,0.0,100.0,-23.868236541748047,26.0,0.009999999776482582,0.48724281787872314,0.47999998927116394,4.0,104.0,0.02160000056028366,27.0,0.25136110186576843,0.0,1.4642856121063232,0.5999999642372131,0.0,0.0
0.09,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.872999998973683,frontload,0.6,0.0,0.0,100.0,-23.081787109375,26.0,0.009999999776482582,0.47922974824905396,0.4699999988079071,4.0,104.0,0.01600000075995922,20.0,0.41478946805000305,0.0,0.7008171081542969,0.5999999642372131,0.0,0.0
0.09,support,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.920968908932991,frontload,0.6,0.0,0.0,100.0,-22.45553970336914,26.0,0.0,0.45649027824401855,0.41999998688697815,4.0,104.0,0.01759999990463257,22.0,0.22761210799217224,0.0,0.8574844598770142,0.5999999642372131,0.0,0.0
