seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.022364217252396165,1,7.0,4,1,0,0.30214092650479235,0.39401034,0.0,0.0,0.14951926999999998,0.16621871,-24.601073827476036,-24.325912,21.50479233226837,25.0,0.09,support
31,313,0.025559105431309903,1,8.0,4,1,0,0.30131200074440895,0.12066399,0.0,0.0,0.1680462645686901,0.1811957,-23.874922073482427,-24.049517,23.60702875399361,28.0,0.09,support
32,313,0.025559105431309903,1,8.0,4,1,0,0.30718861993290736,0.43143472,0.0,0.0,0.16652359115015974,0.16794844,-23.999560904153352,-23.349783,22.14696485623003,26.0,0.09,support
33,313,0.022364217252396165,1,7.0,4,1,0,0.3049087468434505,0.44151062,0.0,0.0,0.15069851281150162,0.16375409,-24.5638581086262,-24.001778,21.533546325878593,25.0,0.09,support
34,313,0.022364217252396165,1,7.0,4,1,0,0.30428230846325877,0.11118621,0.0,0.0,0.14089191625878594,0.14949197,-25.013907431309907,-23.942205,19.185303514376997,23.0,0.09,support
35,313,0.025559105431309903,1,8.0,4,1,0,0.3056793097859425,0.54161406,0.0,0.0,0.16705981006389775,0.17653605,-23.937657083067094,-24.01538,22.252396166134186,26.0,0.09,support
36,313,0.022364217252396165,1,7.0,4,1,0,0.3001032476421725,0.38047895,0.0,0.0,0.14264156143769968,0.15373065,-24.957776635782746,-24.970892,16.527156549520768,20.0,0.09,support
37,313,0.025559105431309903,1,8.0,4,1,0,0.3027394363977636,0.2513611,0.0,0.0,0.1633891021405751,0.16722433,-24.07893484345048,-24.18993,22.891373801916934,27.0,0.09,support
38,313,0.022364217252396165,1,7.0,4,1,0,0.29273366186102234,0.41478947,0.0,0.0,0.13803403799041533,0.1513084,-25.159528252396168,-25.088112,16.776357827476037,20.0,0.09,support
39,313,0.022364217252396165,1,7.0,4,1,0,0.2930014956118211,0.22761211,0.0,0.0,0.13320989336741215,0.13231291,-25.195720990415335,-24.480467,18.603833865814696,22.0,0.09,support
40,313,0.025559105431309903,1,8.0,4,1,0,0.30440306711501597,0.22515292,0.0,0.0,0.15937801089456868,0.15970482,-24.276922837060702,-24.508728,21.955271565495206,26.0,0.09,support
41,313,0.025559105431309903,1,8.0,4,1,0,0.30799661721086263,0.11056097,0.0,0.0,0.15312452412140576,0.15564707,-24.523888450479234,-24.890234,20.955271565495206,25.0,0.09,support
42,313,0.02875399361022364,1,9.0,4,1,0,0.3005169684824281,0.09829421,0.0,0.0,0.16866326888178912,0.18507627,-23.939048555910542,-23.938826,23.507987220447284,28.0,0.09,support
43,313,0.022364217252396165,1,7.0,4,1,0,0.30304756636261987,0.3881438,0.0,0.0,0.15084101148562298,0.17079765,-24.585015565495205,-23.532518,20.370607028753994,24.0,0.09,support
44,313,0.022364217252396165,1,7.0,4,1,0,0.29823647685623,0.27942848,0.0,0.0,0.15031850610223643,0.15083154,-24.624169268370608,-23.841415,20.297124600638977,24.0,0.09,support
45,313,0.025559105431309903,1,8.0,4,1,0,0.3038959007092652,0.24753559,0.0,0.0,0.1641164701597444,0.18309966,-24.02554159105431,-23.200706,21.869009584664536,26.0,0.09,support
46,313,0.025559105431309903,1,8.0,4,1,0,0.30927641331948885,0.09515461,0.0,0.0,0.16063700418530352,0.16352892,-24.17823250798722,-24.102753,22.722044728434504,27.0,0.09,support
47,313,0.025559105431309903,1,8.0,4,1,0,0.30236883990415336,0.15674949,0.0,0.0,0.1667444884345048,0.16458583,-23.966751936102234,-24.450748,21.603833865814696,26.0,0.09,support
