condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,59,0,1.0,1,16,1.0,0.39999998,0.39999998,1.0656472,0.085971154,0.0,0.0,0.0,0.0,0.0,-28.137808,26.0,2.3444707,0.78149027,0.16,0.0,100,0.17652033,-0.0005600168,56.45172,1.6093239,28.209208,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,59,1,1.0,2,32,0.39999998,-0.20000005,-0.20000005,1.0323349,0.092825025,0.0,0.0,0.0,0.0,0.20000005,-27.08219,26.000002,2.271182,0.7570607,0.16000001,0.0,125,0.20205298,-0.0003915591,54.20769,1.6089008,27.087364,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,59,2,0.0,2,32,-0.20000005,-0.20400006,-0.20400006,1.0263081,0.09412218,0.0,0.0,0.0040000007,0.20000005,0.20400006,-27.53037,26.000002,2.257923,0.75264096,0.208,0.0,125,0.19093502,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,59,3,0.0,2,32,-0.20400006,-0.20808005,-0.20808005,0.9633883,0.10879568,0.0,0.0,0.004080001,0.20400006,0.20808005,-26.385387,26.000002,2.1194966,0.70649886,0.2,0.0,125,0.13337144,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,59,4,0.0,2,32,-0.20808005,-0.21224165,-0.21224165,0.9778867,0.10522364,0.0,0.0,0.004161601,0.20808005,0.21224165,-26.0729,26.000002,2.1513937,0.71713126,0.136,0.0,125,0.1220765,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,59,5,0.0,2,32,-0.21224165,-0.21648648,-0.21648648,1.0374067,0.09174731,0.0,0.0,0.004244833,0.21224165,0.21648648,-27.03167,26.000002,2.2823403,0.7607801,0.192,0.0,125,0.17557706,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,59,6,0.0,2,32,-0.21648648,-0.22081621,-0.22081621,0.99974185,0.10005946,0.0,0.0,0.0043297294,0.21648648,0.22081621,-26.194477,26.000002,2.199476,0.7331587,0.17600001,0.0,125,0.16032174,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,59,7,0.0,2,32,-0.22081621,-0.22523254,-0.22523254,1.0418562,0.090812124,0.0,0.0,0.004416324,0.22081621,0.22523254,-27.630508,26.000002,2.2921293,0.7640431,0.14400001,0.0,125,0.18410009,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,59,8,0.0,2,32,-0.22523254,-0.22973719,-0.22973719,1.0373775,0.091753475,0.0,0.0,0.004504651,0.22523254,0.22973719,-27.925673,26.000002,2.282276,0.76075864,0.14400001,0.0,125,0.18668798,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,59,9,0.0,2,32,-0.22973719,-0.23433194,-0.23433194,1.0485944,0.089414015,0.0,0.0,0.0045947437,0.22973719,0.23433194,-27.7334,26.000002,2.3069537,0.76898456,0.2,0.0,125,0.1723454,,,,,,,,,0
