seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1472735907371795,0.1472735907371795,0.017672830888461537,0.003132623791660256,0.014540207096801282,0.021270777577839142,0.0,1.0,0.3135939728,0.02564102564102564,1.0,312
31,0.16586502310897436,0.16586502310897436,0.019903802773076924,0.0030221457897532046,0.01688165698332372,0.018220512879123622,0.0,1.0,0.30206369778141023,0.028846153846153848,1.0,312
32,0.1649804885897436,0.1649804885897436,0.01979765863076923,0.0030209353026442306,0.016776723328125,0.018310864081366493,0.0,1.0,0.3020475833948718,0.028846153846153848,1.0,312
33,0.15836129868589743,0.15836129868589743,0.019003355842307692,0.003110359460163461,0.015892996382144232,0.01964090649655962,0.0,1.0,0.3118737273907051,0.028846153846153848,1.0,312
34,0.1684435014102564,0.1684435014102564,0.02021322016923077,0.0030881869049487177,0.017125033264282052,0.01833366606068829,0.0,1.0,0.3084244321682692,0.028846153846153848,1.0,312
35,0.15080761,0.15080761,0.018096913200000002,0.0030924878371121796,0.015004425362887822,0.0205061789462228,0.0,1.0,0.30911616250288465,0.02564102564102564,1.0,312
36,0.15448764288461542,0.15448764288461542,0.01853851714615385,0.003034656122858974,0.015503861023294877,0.01964335830488083,0.0,1.0,0.3028335535766025,0.02564102564102564,1.0,312
37,0.15063747349999998,0.15063747349999998,0.018076496819999996,0.003071844095378205,0.01500465272462179,0.020392296976344374,0.0,1.0,0.30705155925416666,0.02564102564102564,1.0,312
38,0.056456414141025646,0.1011517853974359,0.006774769696923077,0.0030560048679807695,0.003718764828942308,0.05413033956331345,0.0,1.0,0.30559967868397436,0.00641025641025641,0.5256410256410257,312
39,0.1309751554807692,0.1309751554807692,0.015717018657692306,0.0031228439034935896,0.012594174754198717,0.023843024976993515,0.0,1.0,0.31084406940192305,0.019230769230769232,1.0,312
40,0.15657060173076923,0.15657060173076923,0.018788472207692305,0.0030276480974326925,0.015760824110259614,0.019337270624014597,0.0,1.0,0.30373476154423074,0.028846153846153848,1.0,312
41,0.15081565676282052,0.15081565676282052,0.018097878811538463,0.003068627981567308,0.015029250829971155,0.020346879411818432,0.0,1.0,0.3067053474900641,0.02564102564102564,1.0,312
