alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.053,30,21.70112324191723,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.805082321166992,26.0,0.009999999776482582,0.4808768630027771,0.4399999976158142,4.0,104.0,0.5200722217559814,9.0,0.13611187040805817,0.13611187040805817,0.05299999937415123,0.0,-25.397314071655273,0.19751471281051636
0.053,31,10.852530519943684,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.389644622802734,26.0,0.0,0.5110928416252136,0.41999998688697815,4.0,104.0,0.3130129873752594,10.0,0.12272448092699051,0.12272448092699051,0.05299999937415123,0.0,-26.4003963470459,0.12534932792186737
0.053,32,10.853361440938897,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.52589988708496,26.0,0.009999999776482582,0.4672103822231293,0.4599999785423279,4.0,104.0,0.1628333181142807,12.0,0.1311810463666916,0.1311810463666916,0.05299999937415123,0.0,-24.914636611938477,0.18365377187728882
0.053,33,10.854719779919833,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.332122802734375,26.0,0.0,0.5199743509292603,0.32999998331069946,4.0,104.0,0.16261941194534302,11.0,0.14775334298610687,0.14775334298610687,0.05299999937415123,0.0,-24.89849090576172,0.15970133244991302
0.053,34,10.876660473062657,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.14365577697754,26.0,0.0,0.5504615902900696,0.25,4.0,104.0,0.0387326218187809,10.0,0.13269242644309998,0.13269242644309998,0.05299999937415123,0.0,-24.671598434448242,0.1419529765844345
0.053,35,10.865501070977189,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.863216400146484,26.0,0.0,0.502769410610199,0.32999998331069946,4.0,104.0,0.15206031501293182,9.0,0.1268792748451233,0.1268792748451233,0.05299999937415123,0.0,-26.099567413330078,0.16029222309589386
0.053,36,10.851048471056856,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.455129623413086,26.0,0.0,0.5281479358673096,0.3999999761581421,4.0,104.0,0.1871674507856369,4.0,0.0,0.08206141740083694,0.05299999937415123,0.0,-28.599624633789062,0.17270556092262268
0.053,37,10.847866519005038,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.49825096130371,26.0,0.0,0.564302921295166,0.3100000023841858,4.0,104.0,0.5243330597877502,7.0,0.12167436629533768,0.12167436629533768,0.05299999937415123,0.0,-25.99286460876465,0.16662923991680145
0.053,38,10.825522565981373,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.162111282348633,26.0,0.0,0.6327590942382812,0.1899999976158142,4.0,104.0,0.5777873396873474,2.0,0.0,0.0872882604598999,0.05299999937415123,0.0,-28.199462890625,0.21926584839820862
0.053,39,10.859684756025672,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.008033752441406,26.0,0.0,0.5279850363731384,0.3400000035762787,4.0,104.0,0.5034502148628235,7.0,0.11640135198831558,0.11640135198831558,0.05299999937415123,0.0,-25.642108917236328,0.13625435531139374
0.053,40,10.874390734941699,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.01468276977539,26.0,0.0,0.4745841920375824,0.3700000047683716,4.0,104.0,0.095877505838871,9.0,0.12266086041927338,0.12266086041927338,0.05299999937415123,0.0,-26.168115615844727,0.1463577300310135
0.053,41,10.878388551995158,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.590282440185547,26.0,0.009999999776482582,0.4658050537109375,0.3700000047683716,4.0,104.0,0.2151673287153244,10.0,0.11589407920837402,0.11589407920837402,0.05299999937415123,0.0,-26.338470458984375,0.17032021284103394
0.053,42,10.867538156919181,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.43514633178711,26.0,0.009999999776482582,0.47773677110671997,0.4899999797344208,4.0,104.0,0.1014290377497673,10.0,0.12644705176353455,0.12644705176353455,0.05299999937415123,0.0,-26.22897720336914,0.14530302584171295
0.053,43,10.866846966091543,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.473724365234375,26.0,0.0,0.5653343796730042,0.3199999928474426,4.0,104.0,0.4732552170753479,7.0,0.12169557064771652,0.12169557064771652,0.05299999937415123,0.0,-25.513561248779297,0.13284257054328918
0.053,44,10.864693632000126,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.321332931518555,26.0,0.0,0.5677284002304077,0.25999999046325684,4.0,104.0,0.1976284235715866,11.0,0.14466392993927002,0.14466392993927002,0.05299999937415123,0.0,-24.529809951782227,0.17448008060455322
0.053,45,10.842532334965654,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.26805877685547,26.0,0.0,0.5077612400054932,0.38999998569488525,4.0,104.0,0.5171498656272888,12.0,0.15008994936943054,0.15008994936943054,0.05299999937415123,0.0,-24.65867805480957,0.18059207499027252
0.053,46,10.85441826202441,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.75456428527832,26.0,0.009999999776482582,0.5325525999069214,0.3700000047683716,4.0,104.0,0.5153241753578186,10.0,0.1165151447057724,0.1165151447057724,0.05299999937415123,0.0,-26.168437957763672,0.16794151067733765
0.053,47,10.879312545992434,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.838884353637695,26.0,0.009999999776482582,0.5044209957122803,0.3700000047683716,4.0,104.0,0.01880514994263649,10.0,0.1140807718038559,0.1140807718038559,0.05299999937415123,0.0,-26.989543914794922,0.15346959233283997
0.053,48,10.847519500064664,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.272024154663086,26.0,0.0,0.5103511810302734,0.25999999046325684,4.0,104.0,0.5446366667747498,10.0,0.1286875307559967,0.1286875307559967,0.05299999937415123,0.0,-25.43389129638672,0.15579135715961456
0.053,49,10.871913683018647,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.34037208557129,26.0,0.0,0.4855842590332031,0.3700000047683716,4.0,104.0,0.029859144240617752,11.0,0.12376277893781662,0.12376277893781662,0.05299999937415123,0.0,-25.18805503845215,0.17726503312587738
0.053,50,10.867351192049682,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.643192291259766,26.0,0.009999999776482582,0.481580913066864,0.4099999964237213,4.0,104.0,0.1641414612531662,11.0,0.1307143121957779,0.1307143121957779,0.05299999937415123,0.0,-26.119979858398438,0.18870751559734344
0.053,51,10.871567265014164,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.582162857055664,26.0,0.009999999776482582,0.528737485408783,0.29999998211860657,4.0,104.0,0.3714217245578766,7.0,0.11428438872098923,0.11428438872098923,0.05299999937415123,0.0,-26.901639938354492,0.150229349732399
0.053,52,10.84596916101873,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.521265029907227,26.0,0.009999999776482582,0.4935763478279114,0.3799999952316284,4.0,104.0,0.20726028084754944,12.0,0.14271967113018036,0.14271967113018036,0.05299999937415123,0.0,-25.326675415039062,0.18352602422237396
0.053,53,10.855147388065234,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.029762268066406,26.0,0.009999999776482582,0.5227320194244385,0.3799999952316284,4.0,104.0,0.29091358184814453,13.0,0.13150274753570557,0.13150274753570557,0.05299999937415123,0.0,-25.75177764892578,0.22883515059947968
0.053,54,10.848466064082459,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.01226234436035,26.0,0.019999999552965164,0.5637763738632202,0.2800000011920929,4.0,104.0,0.12886779010295868,4.0,0.10384728014469147,0.10384728014469147,0.05299999937415123,0.0,-26.902833938598633,0.15600496530532837
0.053,55,10.841322780936025,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.568378448486328,26.0,0.019999999552965164,0.4871128499507904,0.5099999904632568,4.0,104.0,0.5438520908355713,11.0,0.1296055018901825,0.1296055018901825,0.05299999937415123,0.0,-25.74187469482422,0.13439835608005524
0.053,56,10.87087791704107,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.80722999572754,26.0,0.009999999776482582,0.4802214503288269,0.3400000035762787,4.0,104.0,0.22201110422611237,10.0,0.11197994649410248,0.11197994649410248,0.05299999937415123,0.0,-26.6051025390625,0.1495693325996399
0.053,57,10.850929480046034,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.911258697509766,26.0,0.0,0.49505341053009033,0.429999977350235,4.0,104.0,0.11333711445331573,11.0,0.1267918050289154,0.1267918050289154,0.05299999937415123,0.0,-25.56572723388672,0.16516241431236267
0.053,58,10.854894803022034,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.781335830688477,26.0,0.009999999776482582,0.4792945384979248,0.429999977350235,4.0,104.0,0.3761821389198303,13.0,0.13913506269454956,0.13913506269454956,0.05299999937415123,0.0,-24.99432945251465,0.219554603099823
0.053,59,10.890796856023371,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.909658432006836,26.0,0.0,0.6262703537940979,0.19999998807907104,4.0,104.0,0.2713550329208374,11.0,0.1331462264060974,0.1331462264060974,0.05299999937415123,0.0,-25.253337860107422,0.16147764027118683
