seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.009584664536741214,1,3.0,3,1,0,0.3029465458194888,0.5200722,0.0,0.0,0.12832964904792332,0.13611187,-25.622773022364214,-25.397314,7.498402555910543,9.0,0.053
31,313,0.009584664536741214,1,3.0,3,1,0,0.28162429734504796,0.313013,0.0,0.0,0.122110509456869,0.12272448,-25.83471489776358,-26.400396,8.277955271565496,10.0,0.053
32,313,0.012779552715654952,1,4.0,4,1,0,0.29660927498306705,0.16283332,0.0,0.0,0.125595907086262,0.13118105,-25.69761002875399,-24.914637,9.961661341853036,12.0,0.053
33,313,0.012779552715654952,1,4.0,4,1,0,0.3008133952587859,0.16261941,0.0,0.0,0.126882296057508,0.14775334,-25.653948843450475,-24.89849,8.929712460063898,11.0,0.053
34,313,0.012779552715654952,1,4.0,4,1,0,0.31077916546166134,0.03873262,0.0,0.0,0.11790306151757188,0.13269243,-26.03519006389777,-24.671598,7.81150159744409,10.0,0.053
35,313,0.012779552715654952,1,4.0,4,1,0,0.29418150371246005,0.15206032,0.0,0.0,0.11845742975718848,0.12687927,-25.97118287859425,-26.099567,7.0287539936102235,9.0,0.053
36,313,0.003194888178913738,1,1.0,1,0,1,0.24885620638242814,0.18716745,0.0,0.0,0.04612620962619809,0.0,-27.024170456869005,-28.599625,3.1565495207667733,4.0,0.053
37,313,0.009584664536741214,1,3.0,3,1,0,0.30599314022523966,0.52433306,0.0,0.0,0.10831349042172524,0.12167437,-26.221221095846644,-25.992865,5.744408945686901,7.0,0.053
38,313,0.0,0,0.0,0,0,0,0.4747543203514378,0.57778734,0.0,0.0,0.01197948847284345,0.0,-27.448089824281148,-28.199463,2.0,2.0,0.053
39,313,0.009584664536741214,1,3.0,3,1,0,0.2894505908008945,0.5034502,0.0,0.0,0.10244333081150159,0.11640135,-26.229908559105432,-25.642109,5.798722044728435,7.0,0.053
40,313,0.012779552715654952,1,4.0,4,1,0,0.3013202686686901,0.095877506,0.0,0.0,0.11792858370607029,0.12266086,-25.98841039936102,-26.168116,6.916932907348243,9.0,0.053
41,313,0.012779552715654952,1,4.0,4,1,0,0.28395832277795524,0.21516733,0.0,0.0,0.12045375010223641,0.11589408,-25.923729971246004,-26.33847,8.124600638977636,10.0,0.053
42,313,0.012779552715654952,1,4.0,4,1,0,0.2970754875675719,0.10142904,0.0,0.0,0.11831347354313099,0.12644705,-26.035452198083068,-26.228977,7.952076677316294,10.0,0.053
43,313,0.009584664536741214,1,3.0,3,1,0,0.28475903276996806,0.47325522,0.0,0.0,0.09869815874760383,0.12169557,-26.416861865814695,-25.513561,5.872204472843451,7.0,0.053
44,313,0.012779552715654952,1,4.0,4,1,0,0.28958961350798723,0.19762842,0.0,0.0,0.1235576634313099,0.14466393,-25.823768801916934,-24.52981,9.057507987220447,11.0,0.053
45,313,0.009584664536741214,1,3.0,3,1,0,0.2959743872428115,0.51714987,0.0,0.0,0.13254848250479231,0.15008995,-25.43487688498402,-24.658678,10.46964856230032,12.0,0.053
46,313,0.009584664536741214,1,3.0,3,1,0,0.3099130603067093,0.5153242,0.0,0.0,0.12108552014057508,0.116515145,-25.92327076996805,-26.168438,8.613418530351439,10.0,0.053
47,313,0.012779552715654952,1,4.0,4,1,0,0.314782602413738,0.01880515,0.0,0.0,0.11703824891373803,0.11408077,-26.04016768690096,-26.989544,7.789137380191693,10.0,0.053
48,313,0.009584664536741214,1,3.0,3,1,0,0.3082897675878594,0.54463667,0.0,0.0,0.12812697426198083,0.12868753,-25.635205437699682,-25.433891,8.539936102236421,10.0,0.053
49,313,0.012779552715654952,1,4.0,4,1,0,0.3100861570916933,0.029859144,0.0,0.0,0.13000487451437698,0.12376278,-25.564383118210863,-25.188055,8.63258785942492,11.0,0.053
50,313,0.012779552715654952,1,4.0,4,1,0,0.2970997182236422,0.16414146,0.0,0.0,0.12248134246325879,0.13071431,-25.890599236421725,-26.11998,8.996805111821086,11.0,0.053
51,313,0.009584664536741214,1,3.0,3,1,0,0.2968448605859425,0.37142172,0.0,0.0,0.102713286028754,0.11428439,-26.468467054313102,-26.90164,5.594249201277956,7.0,0.053
52,313,0.012779552715654952,1,4.0,4,1,0,0.2967699228456869,0.20726028,0.0,0.0,0.12758354419488818,0.14271967,-25.66049290734824,-25.326675,10.003194888178914,12.0,0.053
53,313,0.012779552715654952,1,4.0,4,1,0,0.29810414542811503,0.29091358,0.0,0.0,0.14003198060383387,0.13150275,-25.0957517028754,-25.751778,10.952076677316294,13.0,0.053
54,313,0.003194888178913738,1,1.0,1,0,1,0.3873021257089457,0.12886779,0.0,0.0,0.024287528003194888,0.10384728,-27.284194517571887,-26.902834,3.182108626198083,4.0,0.053
55,313,0.009584664536741214,1,3.0,3,1,0,0.2972879372204473,0.5438521,0.0,0.0,0.1337000488913738,0.1296055,-25.36904449201278,-25.741875,9.47923322683706,11.0,0.053
56,313,0.009584664536741214,1,3.0,3,1,0,0.2854399003594249,0.2220111,0.0,0.0,0.11353094757507987,0.11197995,-26.179769869009586,-26.605103,8.261980830670927,10.0,0.053
57,313,0.012779552715654952,1,4.0,4,1,0,0.3003193619073483,0.113337114,0.0,0.0,0.11934651350479233,0.1267918,-25.963366044728435,-25.565727,8.961661341853036,11.0,0.053
58,313,0.012779552715654952,1,4.0,4,1,0,0.29641175418849836,0.37618214,0.0,0.0,0.14142602422683706,0.13913506,-25.015685070287542,-24.99433,11.115015974440894,13.0,0.053
59,313,0.012779552715654952,1,4.0,4,1,0,0.2930606237316294,0.27135503,0.0,0.0,0.1282677742428115,0.13314623,-25.62691452715655,-25.253338,9.105431309904153,11.0,0.053
60,313,0.0,0,0.0,0,0,0,0.4264465732907349,0.50308055,0.0,0.0,0.008603977134185304,0.0,-27.43318912460064,-26.875854,2.0,2.0,0.053
61,313,0.009584664536741214,1,3.0,3,1,0,0.316858374942492,0.08870389,0.0,0.0,0.08272793362619807,0.11490503,-26.61130257507987,-26.163588,5.31629392971246,7.0,0.053
