mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,0,1.0,1,1.0,0.44522202,0.44522202,0.9784316,0.10509168,0.10509168,1.0,0.025222003,0.24,0.0,0.0,0.0,0.0,-26.905869,2.1525924,0.71753085,0.16,0.0,0.15309967,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,1,1.0,2,0.44522202,-0.13477796,-0.13477796,1.0386872,0.0,0.09147718,0.0,0.0,0.24,0.0,0.0,0.0,0.13477796,-28.1786,2.2851574,0.76171917,0.136,0.0,0.15621023,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,2,0.0,2,-0.13477796,-0.11337917,-0.11337917,0.99829596,0.10039314,0.10039314,1.0,0.024094352,0.24,0.0,0.0026955593,0.13477796,0.11337917,-26.05537,2.196295,0.73209834,0.18400002,0.0,0.12186384,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,3,0.0,2,-0.11337917,-0.11564676,-0.11564676,1.0479169,0.0,0.08955362,0.0,0.0,0.24,0.0,0.0022675835,0.11337917,0.11564676,-27.916878,2.3054633,0.7684878,0.14400001,0.0,0.166886,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,4,0.0,2,-0.11564676,-0.11795969,-0.11795969,1.0102483,0.0,0.097667865,0.0,0.0,0.24,0.0,0.0023129352,0.11564676,0.11795969,-28.032694,2.2225907,0.74086356,0.18400002,0.0,0.1441705,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,5,0.0,2,-0.11795969,-0.12031889,-0.12031889,1.0081233,0.0,0.098146915,0.0,0.0,0.24,0.0,0.0023591937,0.11795969,0.12031889,-27.072018,2.2179155,0.7393052,0.15200001,0.0,0.14327234,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,6,0.0,2,-0.12031889,-0.09840726,-0.09840726,0.99428314,0.10132506,0.10132506,1.0,0.024318013,0.24,0.0,0.0024063778,0.12031889,0.09840726,-27.243141,2.1874666,0.72915554,0.128,0.0,0.14581929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,7,0.0,2,-0.09840726,-0.10037541,-0.10037541,1.0150793,0.0,0.09658745,0.0,0.0,0.24,0.0,0.0019681451,0.09840726,0.10037541,-27.621025,2.233219,0.74440634,0.128,0.0,0.16680562,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,8,0.0,2,-0.10037541,-0.07665081,-0.07665081,0.969736,0.10721708,0.10721708,1.0,0.025732098,0.24,0.0,0.0020075082,0.10037541,0.07665081,-26.26087,2.1334617,0.7111539,0.16800001,0.0,0.13444075,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,9,0.0,2,-0.07665081,-0.07818383,-0.07818383,1.0012581,0.0,0.09971071,0.0,0.0,0.24,0.0,0.0015330162,0.07665081,0.07818383,-27.040154,2.202812,0.7342707,0.17600001,0.0,0.14607584,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,10,0.0,2,-0.07818383,-0.079747505,-0.079747505,1.0766853,0.0,0.08381363,0.0,0.0,0.24,0.0,0.0015636765,0.07818383,0.079747505,-28.269945,2.3687549,0.789585,0.096,0.0,0.15613592,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,11,0.0,2,-0.079747505,-0.054735925,-0.054735925,0.95522296,0.11086054,0.11086054,1.0,0.02660653,0.24,0.0,0.0015949501,0.079747505,0.054735925,-25.949266,2.1015325,0.70051086,0.224,0.0,0.15153529,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,12,0.0,2,-0.054735925,-0.03098436,-0.03098436,0.98494977,0.10352618,0.10352618,1.0,0.024846284,0.24,0.0,0.0010947185,0.054735925,0.03098436,-26.304276,2.1669328,0.72231096,0.15200001,0.0,0.1493197,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,13,0.0,2,-0.03098436,-0.0059271418,-0.0059271418,0.9706685,0.10698711,0.10698711,1.0,0.025676906,0.24,0.0,0.0006196872,0.03098436,0.0059271418,-27.217514,2.1355133,0.71183777,0.17999999,0.0,0.12859906,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,14,1.0,3,-0.0059271418,-0.5860457,-0.5860457,1.0460416,0.0,0.089941144,0.0,0.0,0.24,0.0,0.000118542834,0.0059271418,0.5860457,-27.487537,2.3013375,0.7671125,0.15200001,0.0,0.14260134,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,15,0.0,3,-0.5860457,-0.5732117,-0.5732117,0.9900744,0.10231177,0.10231177,1.0,0.024554824,0.24,0.0,0.011720913,0.5860457,0.5732117,-26.82449,2.1782072,0.7260691,0.136,0.0,0.145541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,16,0.0,3,-0.5732117,-0.56027865,-0.56027865,0.99286884,0.101655565,0.101655565,1.0,0.024397336,0.24,0.0,0.011464234,0.5732117,0.56027865,-26.831377,2.184355,0.72811836,0.2,0.0,0.14684029,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,17,0.0,3,-0.56027865,-0.5714842,-0.5714842,1.0420189,0.0,0.09077809,0.0,0.0,0.24,0.0,0.011205573,0.56027865,0.5714842,-27.149183,2.2924874,0.7641625,0.136,0.0,0.13677888,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,18,0.0,3,-0.5714842,-0.5829139,-0.5829139,1.0308547,0.0,0.093141936,0.0,0.0,0.24,0.0,0.011429684,0.5714842,0.5829139,-27.6454,2.2679257,0.75597525,0.15200001,0.0,0.15188725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,19,0.0,3,-0.5829139,-0.5945721,-0.5945721,1.0115501,0.0,0.09737554,0.0,0.0,0.24,0.0,0.011658277,0.5829139,0.5945721,-27.046137,2.2254546,0.7418182,0.192,0.0,0.13454561,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,20,0.0,3,-0.5945721,-0.58079624,-0.58079624,0.97083116,0.10694704,0.10694704,1.0,0.02566729,0.24,0.0,0.011891442,0.5945721,0.58079624,-26.361025,2.1358712,0.7119571,0.2,0.0,0.12734266,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.24,borrow,57,21,0.0,3,-0.58079624,-0.56639606,-0.56639606,0.9649691,0.10840039,0.10840039,1.0,0.026016094,0.24,0.0,0.011615925,0.58079624,0.56639606,-26.048037,2.1229744,0.7076582,0.128,0.0,0.10524836,0.0,0.0
