alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.01,30,20.03137153701391,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,0.54,1.1,0.0,0.5,0.0,100.0,-23.92527198791504,26.0,0.0,0.5266087055206299,0.3700000047683716,4.0,104.0,0.109021857380867,4.0,0.10698361694812775,0.10698361694812775,0.009999999776482582,0.0,-26.813997268676758,0.18529656529426575
0.01,31,9.734857426024973,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,0.54,1.1,0.0,0.5,0.0,100.0,-24.22606086730957,26.0,0.0,0.5153087973594666,0.3199999928474426,4.0,104.0,0.0573958158493042,4.0,0.0968838781118393,0.0968838781118393,0.009999999776482582,0.0,-27.71014976501465,0.12324883043766022
0.01,32,9.750645845022518,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,0.54,1.1,0.0,0.5,0.0,100.0,-22.790048599243164,26.0,0.0,0.47766590118408203,0.41999998688697815,4.0,104.0,0.09970363229513168,4.0,0.10694368928670883,0.10694368928670883,0.009999999776482582,0.0,-25.893966674804688,0.12905751168727875
0.01,33,9.830540697963443,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,0.54,1.1,0.0,0.5,0.0,100.0,-22.65363883972168,26.0,0.0,0.5090208649635315,0.3100000023841858,4.0,104.0,0.08673348277807236,4.0,0.12032272666692734,0.12032272666692734,0.009999999776482582,0.0,-26.214208602905273,0.114666648209095
0.01,34,9.887227075989358,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,0.54,1.1,0.0,0.5,0.0,100.0,-24.430267333984375,26.0,0.0,0.5620099902153015,0.28999999165534973,4.0,104.0,0.083997443318367,4.0,0.10571776330471039,0.10571776330471039,0.009999999776482582,0.0,-25.925992965698242,0.11951940506696701
0.01,35,9.877742209995631,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,0.54,1.1,0.0,0.5,0.0,100.0,-23.78072166442871,26.0,0.0,0.5660874843597412,0.2199999988079071,4.0,104.0,0.08373870700597763,4.0,0.1091369017958641,0.1091369017958641,0.009999999776482582,0.0,-26.90809440612793,0.13830585777759552
0.01,36,9.883635339036118,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,0.54,1.1,0.0,0.5,0.0,100.0,-24.77620506286621,26.0,0.0,0.6841306686401367,0.2800000011920929,4.0,104.0,0.013232838362455368,4.0,0.08029644936323166,0.08029644936323166,0.009999999776482582,0.0,-28.64683723449707,0.17873385548591614
0.01,37,9.8766205580323,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,0.54,1.1,0.0,0.5,0.0,100.0,-24.6549072265625,26.0,0.009999999776482582,0.5649492740631104,0.3700000047683716,4.0,104.0,0.0774121806025505,4.0,0.10150054842233658,0.10150054842233658,0.009999999776482582,0.0,-26.74745750427246,0.18383820354938507
0.01,38,9.884373951994348,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,0.54,1.1,0.0,0.5,0.0,100.0,-22.363901138305664,26.0,0.0,0.47486042976379395,0.3199999928474426,4.0,104.0,0.0432436466217041,4.0,0.09599601477384567,0.09599601477384567,0.009999999776482582,0.0,-27.674283981323242,0.20384088158607483
0.01,39,9.876087814045604,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,0.54,1.1,0.0,0.5,0.0,100.0,-27.71084213256836,26.0,0.0,0.7656691074371338,0.17000000178813934,4.0,104.0,0.5398280620574951,3.0,0.09267854690551758,0.09267854690551758,0.009999999776482582,0.0,-26.891883850097656,0.14542780816555023
0.01,40,9.88468344399007,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,0.54,1.1,0.0,0.5,0.0,100.0,-24.421894073486328,26.0,0.0,0.6182843446731567,0.20999999344348907,4.0,104.0,0.04720800742506981,4.0,0.09969449788331985,0.09969449788331985,0.009999999776482582,0.0,-27.38119888305664,0.1630582958459854
0.01,41,9.887730215035845,hardzero_only,hardzero_only__c0p54__z1p10__lam0p000__nu0p50__psi0p00,0.54,1.1,0.0,0.5,0.0,100.0,-23.53470230102539,26.0,0.0,0.5123642683029175,0.4899999797344208,4.0,104.0,0.09226331114768982,4.0,0.10500769317150116,0.10500769317150116,0.009999999776482582,0.0,-27.391965866088867,0.1577242761850357
