alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.286967886961065,none,0.0,0.6,0.01,100.0,-24.06095314025879,26.0,0.0,0.5929517149925232,0.3199999928474426,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.18612487614154816,0.0,6.858915328979492,0.6000000238418579
0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.548245204961859,none,0.0,0.6,0.01,100.0,-24.980722427368164,26.0,0.0,0.5786025524139404,0.44999998807907104,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.12042000144720078,0.0,6.899740219116211,0.6000000238418579
0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.55770515394397,none,0.0,0.6,0.01,100.0,-23.753719329833984,26.0,0.0,0.5037742853164673,0.38999998569488525,4.0,104.0,0.002400000113993883,3.0,-0.598960280418396,0.0,0.12677274644374847,0.0,7.009584426879883,0.6000000238418579
0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.56527366291266,none,0.0,0.6,0.01,100.0,-24.32097625732422,26.0,0.0,0.4968542456626892,0.3799999952316284,4.0,104.0,0.00800000037997961,10.0,-0.18303026258945465,0.0,0.14256557822227478,0.0,4.58221435546875,0.5992506146430969
0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.572468247031793,none,0.0,0.6,0.01,100.0,-24.553775787353516,26.0,0.0,0.5423150062561035,0.32999998331069946,4.0,104.0,0.002400000113993883,3.0,-0.5989311337471008,0.0,0.12102226912975311,0.0,7.097297191619873,0.6000000238418579
0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.563662693020888,none,0.0,0.6,0.01,100.0,-23.502540588378906,26.0,0.0,0.5568554401397705,0.26999998092651367,4.0,104.0,0.002400000113993883,3.0,-0.5992427468299866,0.0,0.1447146087884903,0.0,7.016104698181152,0.6000000238418579
0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.543933948036283,none,0.0,0.6,0.01,100.0,-24.77195930480957,26.0,0.009999999776482582,0.6172674298286438,0.2199999988079071,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.17725719511508942,0.0,6.307291030883789,0.6000000238418579
0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.552629934973083,none,0.0,0.6,0.01,100.0,-25.330392837524414,26.0,0.0,0.6233377456665039,0.20999999344348907,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.19443050026893616,0.0,7.064079284667969,0.6000000238418579
0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.574877582956105,none,0.0,0.6,0.01,100.0,-22.34294891357422,26.0,0.0,0.5519514083862305,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,-0.6000000238418579,0.0,0.2186214178800583,0.0,6.731102466583252,0.6000000238418579
0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.566441424074583,none,0.0,0.6,0.01,100.0,-23.242048263549805,26.0,0.0,0.5475730299949646,0.32999998331069946,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.13877741992473602,0.0,7.048242568969727,0.6000000238418579
0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.561353488941677,none,0.0,0.6,0.01,100.0,-27.719554901123047,26.0,0.0,0.797959566116333,0.25,4.0,104.0,0.002400000113993883,3.0,-0.6000000238418579,0.0,0.1661982536315918,0.0,6.9517292976379395,0.6000000238418579
0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.55701108602807,none,0.0,0.6,0.01,100.0,-24.12195587158203,26.0,0.0,0.5368075370788574,0.25999999046325684,4.0,104.0,0.002400000113993883,3.0,-0.5918635725975037,0.0,0.15527544915676117,0.0,6.821112632751465,0.6000000238418579
