seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.051212544128205126,0.09998094011217948,0.004148216074384615,0.005970980151923077,-0.001822764077538462,0.11659214072582232,0.4230769230769231,1.0,0.5970980235897435,0.0,0.483974358974359,312
31,0.05628555281730769,0.10093127170512821,0.004559129778201923,0.005937940272435898,-0.0013788104942339743,0.10549670342066879,0.28525641025641024,1.0,0.5937906626602564,0.0,0.5288461538461539,312
32,0.13657750938461538,0.13657750938461538,0.011062778260153847,0.00333121377775641,0.007731564482397437,0.02439064669407166,0.0,1.0,0.3328257197451923,0.01282051282051282,1.0,312
33,0.1265498371570513,0.1265498371570513,0.010250536809721154,0.0033011313699679488,0.006949405439753205,0.026085623214759004,0.0,1.0,0.3305996373108974,0.01282051282051282,1.0,312
34,0.06258637791025641,0.10190989565384616,0.0050694966107307695,0.00588984887275641,-0.0008203522620256407,0.0941075209880648,0.1987179487179487,1.0,0.5889991360897435,0.0,0.5865384615384616,312
35,0.11242296196153845,0.11552983644871795,0.009106259918884614,0.0034921910737179484,0.005614068845166666,0.031062969813165735,0.0,1.0,0.3491819710224359,0.009615384615384616,0.967948717948718,312
36,0.05497793705769231,0.10063009091346153,0.004453212901673077,0.005966063825320513,-0.001512850923647436,0.10851741888859695,0.36538461538461536,1.0,0.5966328224999999,0.0,0.5160256410256411,312
37,0.1430016906378205,0.1430016906378205,0.011583136941663462,0.003372625534487179,0.008210511407176282,0.023584515116181436,0.0,1.0,0.3364879467179487,0.01282051282051282,1.0,312
38,0.022042926772435897,0.09452055481089744,0.0017854770685673078,0.005993962280128204,-0.004208485211560896,0.2719222516142229,0.7884615384615384,1.0,0.599396230801282,0.0,0.21153846153846154,312
39,0.06236892631089743,0.10132498426602564,0.005051883031182692,0.005924983315384615,-0.0008731002842019232,0.09499896287856041,0.2403846153846154,1.0,0.5924441930128205,0.0,0.5865384615384616,312
40,0.053967906557692305,0.1004050159198718,0.0043714004311730765,0.005957902177884615,-0.0015865017467115387,0.11039713336880226,0.375,1.0,0.5957990956730769,0.0,0.5096153846153846,312
41,0.11743461345833335,0.11895004952884615,0.009512203690125001,0.0034310084180128207,0.00608119527211218,0.029216329981195596,0.0,1.0,0.3444555510608974,0.01282051282051282,0.9839743589743589,312
