seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.003194888178913738,1,1.0,1,0,1,0.3228588465239617,0.4291048,0.0,0.0,0.07016974295207667,0.1038322,-26.799802271565497,-26.897657,3.549520766773163,4.0,0.032
31,313,0.003194888178913738,1,1.0,1,0,1,0.32702485115910546,0.5509204,0.0,0.0,0.06227548536421725,0.0,-26.832521019169327,-27.666191,2.830670926517572,3.0,0.032
32,313,0.006389776357827476,1,2.0,2,0,1,0.25980242277284343,0.38775447,0.0,0.0,0.09687971020447284,0.10832423,-26.45840643450479,-25.817951,4.364217252396166,5.0,0.032
33,313,0.003194888178913738,1,1.0,1,0,1,0.29334625895079874,0.4312153,0.0,0.0,0.08806092953674122,0.12499407,-26.620238428115016,-25.899937,4.460063897763578,5.0,0.032
34,313,0.003194888178913738,1,1.0,1,0,1,0.2817442134057508,0.4778067,0.0,0.0,0.10295288616293931,0.11262063,-26.436205281150162,-25.677935,4.4185303514377,5.0,0.032
35,313,0.003194888178913738,1,1.0,1,0,1,0.3463923620015974,0.54366374,0.0,0.0,0.08116250784345048,0.10771512,-26.674745230031945,-27.049425,3.597444089456869,4.0,0.032
36,313,0.003194888178913738,1,1.0,1,0,1,0.4188854126559106,0.04631236,0.0,0.0,0.029158631041533545,0.0,-27.164849619808308,-28.866573,2.083067092651757,3.0,0.032
37,313,0.006389776357827476,1,2.0,2,0,1,0.2689815422969169,0.18866399,0.0,0.0,0.08145344265495208,0.105375536,-26.667015281150164,-26.520285,4.134185303514377,5.0,0.032
38,313,0.003194888178913738,1,1.0,1,0,1,0.39221373149297123,0.11813523,0.0,0.0,0.0343449787028754,0.0,-27.159028536741214,-27.535372,2.1725239616613417,3.0,0.032
39,313,0.003194888178913738,1,1.0,1,0,1,0.34828309890990417,0.10150813,0.0,0.0,0.025101713469648557,0.0,-27.108873460063897,-26.867584,2.34185303514377,3.0,0.032
40,313,0.0,0,0.0,0,0,0,0.28549822662939295,0.52263635,0.0,0.0,0.04900277447603834,0.0,-27.000126907348243,-27.883713,3.0,3.0,0.032
41,313,0.003194888178913738,1,1.0,1,0,1,0.30831465000319486,0.43528685,0.0,0.0,0.0707288035399361,0.10236093,-26.817561051118208,-27.454458,3.5814696485623,4.0,0.032
42,313,0.006389776357827476,1,2.0,2,0,1,0.27437174175047924,0.43365484,0.0,0.0,0.10224902565495207,0.11045409,-26.450756511182103,-26.83798,4.376996805111821,5.0,0.032
43,313,0.003194888178913738,1,1.0,1,0,1,0.3511493647175718,0.1446357,0.0,0.0,0.031159140530351438,0.0,-27.205268798722045,-26.57772,2.3322683706070286,3.0,0.032
44,313,0.003194888178913738,1,1.0,1,0,1,0.24519236762939298,0.32228243,0.0,0.0,0.08896367102236422,0.11796242,-26.597711872204474,-25.601301,4.332268370607029,5.0,0.032
45,313,0.006389776357827476,1,2.0,2,0,1,0.30525601833706073,0.22383882,0.0,0.0,0.10240594581789135,0.1280108,-26.416401536741215,-25.676823,4.932907348242812,6.0,0.032
46,313,0.003194888178913738,1,1.0,1,0,1,0.32425250867348243,0.211754,0.0,0.0,0.05606087594888179,0.10306087,-26.926013559105428,-26.90864,3.281150159744409,4.0,0.032
47,313,0.003194888178913738,1,1.0,1,0,1,0.31520968381565495,0.12273835,0.0,0.0,0.05565993145367411,0.0,-26.914484338658145,-28.159842,3.169329073482428,4.0,0.032
48,313,0.003194888178913738,1,1.0,1,0,1,0.27540212492523963,0.0669653,0.0,0.0,0.06328911498402555,0.101905555,-26.862405284345044,-26.586254,3.0798722044728435,4.0,0.032
49,313,0.003194888178913738,1,1.0,1,0,1,0.22500448085514377,0.41059917,0.0,0.0,0.04291171257827476,0.0,-27.08338161022364,-27.659916,2.961661341853035,3.0,0.032
50,313,0.006389776357827476,1,2.0,2,0,1,0.2760234508252396,0.33096844,0.0,0.0,0.09687217923322683,0.11832592,-26.496342744408945,-26.643082,4.220447284345048,5.0,0.032
51,313,0.003194888178913738,1,1.0,1,0,1,0.3415713708121406,0.029204426,0.0,0.0,0.0480736968115016,0.10262817,-27.051664619808307,-27.255058,3.0575079872204474,4.0,0.032
52,313,0.003194888178913738,1,1.0,1,0,1,0.28215610825175713,0.4112409,0.0,0.0,0.08605467526198082,0.10761042,-26.671747779552717,-26.815273,4.479233226837061,5.0,0.032
53,313,0.003194888178913738,1,1.0,1,0,1,0.2803895645284345,0.4514169,0.0,0.0,0.09736254928115017,0.10156559,-26.53971166453674,-27.584698,5.466453674121405,6.0,0.032
54,313,0.003194888178913738,1,1.0,1,0,1,0.2717166246594249,0.29238954,0.0,0.0,0.03703237739616613,0.103866935,-27.154919006389775,-26.975218,2.6741214057507987,3.0,0.032
