alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.032,30,21.5709104440175,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.461566925048828,26.0,0.009999999776482582,0.5166410207748413,0.3700000047683716,4.0,104.0,0.4291048049926758,4.0,0.1038322001695633,0.1038322001695633,0.03200000151991844,0.0,-26.89765739440918,0.18765386939048767
0.032,31,10.830320429056883,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.314653396606445,26.0,0.0,0.5678689479827881,0.22999998927116394,4.0,104.0,0.5509204268455505,3.0,0.0,0.09640458971261978,0.03200000151991844,0.0,-27.66619110107422,0.12170093506574631
0.032,32,10.842377085937187,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.515737533569336,26.0,0.0,0.5407649874687195,0.3799999952316284,4.0,104.0,0.3877544701099396,5.0,0.10832422971725464,0.10832422971725464,0.03200000151991844,0.0,-25.817951202392578,0.1332448571920395
0.032,33,10.846819570986554,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.19896125793457,26.0,0.0,0.5487161874771118,0.3400000035762787,4.0,104.0,0.4312152862548828,5.0,0.12499406933784485,0.12499406933784485,0.03200000151991844,0.0,-25.89993667602539,0.11710582673549652
0.032,34,10.830408498994075,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.51436996459961,26.0,0.0,0.535464882850647,0.3100000023841858,4.0,104.0,0.4778066873550415,5.0,0.11262062937021255,0.11262062937021255,0.03200000151991844,0.0,-25.677934646606445,0.12038309872150421
0.032,35,10.842528441920877,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.269989013671875,26.0,0.009999999776482582,0.5391685962677002,0.3100000023841858,4.0,104.0,0.543663740158081,4.0,0.10771512240171432,0.10771512240171432,0.03200000151991844,0.0,-27.04942512512207,0.1416441649198532
0.032,36,10.831010889960453,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.38701629638672,26.0,0.0,0.5377568006515503,0.3199999928474426,4.0,104.0,0.0463123582303524,3.0,0.0,0.07758065313100815,0.03200000151991844,0.0,-28.866573333740234,0.18475088477134705
0.032,37,10.871686666971073,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.805866241455078,26.0,0.0,0.5663920044898987,0.32999998331069946,4.0,104.0,0.18866398930549622,5.0,0.10537553578615189,0.10537553578615189,0.03200000151991844,0.0,-26.52028465270996,0.1778118759393692
0.032,38,10.854386738035828,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-21.479373931884766,26.0,0.0,0.5118361711502075,0.3700000047683716,4.0,104.0,0.1181352287530899,3.0,0.0,0.09965025633573532,0.03200000151991844,0.0,-27.535371780395508,0.21117833256721497
0.032,39,10.831970634055324,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.15625,26.0,0.0,0.5899968147277832,0.35999998450279236,4.0,104.0,0.10150813311338425,3.0,0.0,0.09518294781446457,0.03200000151991844,0.0,-26.867584228515625,0.1463688611984253
0.032,40,10.851945250062272,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.999658584594727,26.0,0.0,0.5890177488327026,0.29999998211860657,4.0,104.0,0.522636353969574,3.0,0.0,0.08920033276081085,0.03200000151991844,0.0,-27.883712768554688,0.17019745707511902
0.032,41,10.846930959960446,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.174022674560547,26.0,0.009999999776482582,0.5927842259407043,0.32999998331069946,4.0,104.0,0.43528684973716736,4.0,0.10236092656850815,0.10236092656850815,0.03200000151991844,0.0,-27.454458236694336,0.15551932156085968
0.032,42,10.850322287995368,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.89659881591797,26.0,0.0,0.5022256970405579,0.4399999976158142,4.0,104.0,0.4336548447608948,5.0,0.11045408993959427,0.11045408993959427,0.03200000151991844,0.0,-26.837980270385742,0.12569500505924225
0.032,43,10.853821879951283,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-26.78952980041504,26.0,0.0,0.8268122673034668,0.17000000178813934,4.0,104.0,0.14463570713996887,3.0,0.0,0.09698940813541412,0.03200000151991844,0.0,-26.577720642089844,0.13354845345020294
0.032,44,10.840433145989664,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.77727508544922,26.0,0.0,0.5330571532249451,0.28999999165534973,4.0,104.0,0.32228243350982666,5.0,0.11796241998672485,0.11796241998672485,0.03200000151991844,0.0,-25.601301193237305,0.12862949073314667
0.032,45,10.867611060035415,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-25.346445083618164,26.0,0.0,0.6070766448974609,0.28999999165534973,4.0,104.0,0.22383882105350494,6.0,0.1280107945203781,0.1280107945203781,0.03200000151991844,0.0,-25.676822662353516,0.11306823045015335
0.032,46,10.854412675020285,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.80984878540039,26.0,0.0,0.5457407832145691,0.2800000011920929,4.0,104.0,0.2117539942264557,4.0,0.10306087136268616,0.10306087136268616,0.03200000151991844,0.0,-26.908639907836914,0.1598440408706665
0.032,47,10.846341394004412,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-22.886226654052734,26.0,0.0,0.5567355155944824,0.20999999344348907,4.0,104.0,0.12273834645748138,4.0,0.0,0.09169366210699081,0.03200000151991844,0.0,-28.159841537475586,0.15901929140090942
0.032,48,10.8342774650082,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.303287506103516,26.0,0.0,0.5507313013076782,0.3799999952316284,4.0,104.0,0.06696529686450958,4.0,0.10190555453300476,0.10190555453300476,0.03200000151991844,0.0,-26.586254119873047,0.15534338355064392
0.032,49,10.842703800997697,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.442773818969727,26.0,0.0,0.5643981695175171,0.3400000035762787,4.0,104.0,0.4105991721153259,3.0,0.0,0.07791032642126083,0.03200000151991844,0.0,-27.659915924072266,0.17785589396953583
0.032,50,10.849244029028341,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.522464752197266,26.0,0.019999999552965164,0.5180032253265381,0.38999998569488525,4.0,104.0,0.33096843957901,5.0,0.11832591891288757,0.11832591891288757,0.03200000151991844,0.0,-26.643081665039062,0.1387505829334259
0.032,51,10.863001088029705,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.170223236083984,26.0,0.009999999776482582,0.5372666120529175,0.3499999940395355,4.0,104.0,0.02920442633330822,4.0,0.10262817144393921,0.10262817144393921,0.03200000151991844,0.0,-27.25505828857422,0.15046550333499908
