alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.12,30,21.22661470901221,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-25.200225830078125,26.0,0.0,0.6724503040313721,0.17999999225139618,4.0,104.0,0.5276080369949341,1.0,0.0,0.08767160773277283,3.380545761941592e-15,24.98038101196289,-27.64298439025879,0.19475676119327545
0.12,31,10.130551690992434,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-27.154037475585938,26.0,0.009999999776482582,0.7037588357925415,0.20999999344348907,4.0,104.0,0.030661286786198616,2.0,0.0,0.08869367837905884,1.3370751344489191e-14,23.880355834960938,-28.108583450317383,0.12492886930704117
0.12,32,10.13445936102653,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-23.179733276367188,26.0,0.0,0.4889102578163147,0.3999999761581421,4.0,104.0,0.09856230765581131,2.0,0.0,0.09899579733610153,1.0155975859555896e-14,24.100360870361328,-26.237199783325195,0.13412770628929138
0.12,33,10.086956211016513,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-24.09362030029297,26.0,0.0,0.5391616225242615,0.35999998450279236,4.0,104.0,0.16002365946769714,2.0,0.11439349502325058,0.11439349502325058,4.9805757527119146e-15,24.670373916625977,-26.611982345581055,0.11727170646190643
0.12,34,10.094086361001246,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-25.09524154663086,26.0,0.0,0.6352347731590271,0.25999999046325684,4.0,104.0,0.5278468728065491,1.0,0.0,0.09044039994478226,3.380545761941592e-15,24.98038101196289,-26.623798370361328,0.12436751276254654
0.12,35,10.507672999985516,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-24.853254318237305,26.0,0.0,0.6100726127624512,0.22999998927116394,4.0,104.0,0.13988913595676422,2.0,0.10480249673128128,0.10480249673128128,6.083316935313974e-15,24.5103702545166,-27.428911209106445,0.1452791839838028
0.12,36,10.183077633031644,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-29.639108657836914,26.0,0.0,0.9431816935539246,0.11999999731779099,4.0,104.0,0.48629459738731384,1.0,0.0,0.06990774720907211,3.380545761941592e-15,24.98038101196289,-29.332767486572266,0.1815364807844162
0.12,37,10.040353188000154,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-24.48095703125,26.0,0.0,0.5740067958831787,0.32999998331069946,4.0,104.0,0.14913956820964813,2.0,0.0,0.09853237122297287,5.301805798178056e-15,24.620372772216797,-26.806190490722656,0.2042936533689499
0.12,38,10.027284918993246,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-24.877288818359375,26.0,0.0,0.6845898628234863,0.1899999976158142,4.0,104.0,0.48333510756492615,1.0,0.0,0.08699900656938553,3.380545761941592e-15,24.98038101196289,-28.268869400024414,0.22033630311489105
0.12,39,10.117782767978497,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-23.784311294555664,26.0,0.0,0.5997676849365234,0.2199999988079071,4.0,104.0,0.05903930217027664,2.0,0.0,0.09765322506427765,7.067830106171225e-15,24.39036750793457,-26.643739700317383,0.14239107072353363
0.12,40,10.147902358032297,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-26.177370071411133,26.0,0.0,0.7028269171714783,0.19999998807907104,4.0,104.0,0.5130530595779419,1.0,0.0,0.08558963239192963,3.380545761941592e-15,24.98038101196289,-28.267641067504883,0.19073650240898132
0.12,41,10.140360607998446,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-26.57467269897461,26.0,0.0,0.6698198318481445,0.23999999463558197,4.0,104.0,0.515157163143158,1.0,0.0,0.0906761884689331,3.380545761941592e-15,24.98038101196289,-28.060935974121094,0.16615968942642212
