n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4599999785423279,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p010__nu0p50__psi1p00,0.54,1.0,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.47578851381937665,0.0053798983257743824,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p010__nu0p50__psi1p00,0.54,1.0,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.49157724032799405,0.010759735611849524,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p010__nu0p50__psi1p00,0.54,1.0,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5073659047484398,0.01613961328573573,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p010__nu0p50__psi1p00,0.54,1.0,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.636513392130535,1.822002071964283,0.0,0.0,0.6699798554182053,0.11502929759267808,1.1666666666666667,0.38924947208076155,0.44297843674818677,0.1737465322442462,12.349353949228922,0.3297583715974451,0.1630714281151692,0.03392128305602854,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p010__nu0p50__psi1p00,0.54,1.0,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.57825501759847,1.8059640185830468,0.0,0.0,0.6636395255724589,0.11589058846528681,1.5,0.5222329678670935,0.30213236816537875,0.22999159358710464,11.923095146814982,0.8039620405461512,0.16224609004954496,0.03423084058515353,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p010__nu0p50__psi1p00,0.54,1.0,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.91071955362956,1.5798092097167498,0.0,0.0,0.6277444163958231,0.10662308311153387,1.8333333333333333,0.3892494720807615,0.18022326411058506,0.16375816314960703,11.685588836669922,0.6465173143705286,0.15981963649392128,0.03472401658196325,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p010__nu0p50__psi1p00,0.54,1.0,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.33636220296224,2.316057005753715,0.0008333333147068819,0.0028867512814242076,0.6544995109240214,0.15413301086772532,1.8333333333333333,0.3892494720807615,0.26613809292515117,0.13263315562391464,12.11018180847168,0.260547357692251,0.16012494824826717,0.03416439570518832,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p010__nu0p50__psi1p00,0.54,1.0,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.13040606180827,2.194942771895994,0.0016666666294137638,0.0038924946338035784,0.6360149830579758,0.13003509774692748,1.8333333333333333,0.3892494720807615,0.34125252068042755,0.11975301277892554,12.216017564137777,0.18087115934213283,0.15994245993594328,0.03501818942221556,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p010__nu0p50__psi1p00,0.54,1.0,0.01,0.5,1.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.186997890472412,1.2046623001694392,0.0008333333147068819,0.0028867512814242076,0.5869362751642863,0.055731133221787646,2.0833333333333335,0.28867513459481287,0.2931027159405251,0.1370362993819443,11.843301057815552,0.6785099732590906,0.15870638564229012,0.03484862897824025,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p010__nu0p50__psi1p00,0.54,1.0,0.01,0.5,1.0,4000000
