condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,0,1.0,1,16,1.0,0.18729767,0.18729767,1.0589974,0.08729765,0.08729765,0.0,0.0,0.0,0.0,-27.979776,26.0,2.329841,0.77661365,0.13,0.0,100,0.16999096,-0.00058121566,56.347225,1.609319,28.156937,1.0,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,1,0.0,1,16,0.18729767,0.27997884,0.27997884,1.0330085,0.09268118,0.09268118,0.0,0.0,0.0,0.0,-27.69807,26.000002,2.272664,0.7575547,0.136,0.0,125,0.17679247,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,2,0.0,1,16,0.27997884,0.3654471,0.3654471,1.0681951,0.08546826,0.08546826,0.0,0.0,0.0,0.0,-28.263306,26.000002,2.3500762,0.78335875,0.136,0.0,125,0.16946341,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,3,1.0,2,32,0.3654471,-0.4532342,-0.4532342,1.0898097,0.081318684,0.081318684,0.0,0.0,0.0,0.4532342,-27.912682,26.000002,2.397629,0.7992097,0.096,0.0,125,0.1608768,-0.000600033,52.529324,1.6087124,26.247974,1.0,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,4,0.0,2,32,-0.4532342,-0.35776705,-0.35776705,0.98075145,0.10453181,0.10453181,0.0,0.009064684,0.4532342,0.35776705,-26.088402,26.000002,2.1576962,0.7192321,0.120000005,0.0,125,0.15808475,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,5,0.0,2,32,-0.35776705,-0.25991407,-0.25991407,0.9787764,0.10500829,0.10500829,0.0,0.0071553406,0.35776705,0.25991407,-26.944344,26.000002,2.153351,0.7177837,0.16000001,0.0,125,0.15538394,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,6,0.0,2,32,-0.25991407,-0.16027297,-0.16027297,0.9794755,0.104839385,0.104839385,0.0,0.0051982813,0.25991407,0.16027297,-27.008486,26.000002,2.154889,0.7182964,0.15200001,0.0,125,0.12802988,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,7,0.0,2,32,-0.16027297,-0.06752973,-0.06752973,1.0179609,0.095948696,0.095948696,0.0,0.0032054593,0.16027297,0.06752973,-27.13148,26.000002,2.2395587,0.74651957,0.192,0.0,125,0.16977017,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,8,0.0,2,32,-0.06752973,0.028453628,0.028453628,1.0117357,0.09733395,0.09733395,0.0,0.0013505946,0.06752973,0.0,-27.878302,26.000002,2.225863,0.7419543,0.17600001,0.0,125,0.18167847,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,9,0.0,2,32,0.028453628,0.1378855,0.1378855,0.96085614,0.10943186,0.10943186,0.0,0.0,0.0,0.0,-26.715712,26.000002,2.1139257,0.70464194,0.208,0.0,125,0.1594608,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,10,0.0,2,32,0.1378855,0.24160439,0.24160439,0.9841421,0.103718884,0.103718884,0.0,0.0,0.0,0.0,-27.945255,26.000002,2.165156,0.72171867,0.17600001,0.0,125,0.14724381,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,11,0.0,2,32,0.24160439,0.3495317,0.3495317,0.9668686,0.10792733,0.10792733,0.0,0.0,0.0,0.0,-25.616144,26.000002,2.1271534,0.70905113,0.17600001,0.0,125,0.14540565,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,12,1.0,3,48,0.3495317,-0.4535794,-0.4535794,1.0137261,0.09688888,0.09688888,0.0,0.0,0.0,0.4535794,-26.936712,26.000002,2.230242,0.74341404,0.16800001,0.0,125,0.17592493,-0.0005072474,52.464966,1.6076219,26.2159,1.0,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,13,0.0,3,48,-0.4535794,-0.35839695,-0.35839695,0.98190707,0.104254045,0.104254045,0.0,0.009071588,0.4535794,0.35839695,-26.837456,26.0,2.1602387,0.7200796,0.14999999,0.0,100,0.15290059,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,14,0.0,3,48,-0.35839695,-0.2510048,-0.2510048,0.94096667,0.11456009,0.11456009,0.0,0.0071679386,0.35839695,0.2510048,-25.719646,26.000002,2.070168,0.690056,0.2,0.0,125,0.12892774,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,15,0.0,3,48,-0.2510048,-0.16196245,-0.16196245,1.0265838,0.09406243,0.09406243,0.0,0.0050200955,0.2510048,0.16196245,-27.337334,26.000002,2.2585294,0.75284314,0.16000001,0.0,125,0.13778666,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,16,0.0,3,48,-0.16196245,-0.052715186,-0.052715186,0.94889957,0.11248651,0.11248651,0.0,0.0032392489,0.16196245,0.052715186,-26.058134,26.000002,2.0876207,0.6958736,0.17600001,0.0,125,0.15821806,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,17,0.0,3,48,-0.052715186,0.043617636,0.043617636,1.0114985,0.09738713,0.09738713,0.0,0.0010543037,0.052715186,0.0,-27.668287,26.000002,2.225341,0.7417804,0.112,0.0,125,0.16824064,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,18,0.0,3,48,0.043617636,0.14238232,0.14238232,1.0053983,0.098764695,0.098764695,0.0,0.0,0.0,0.0,-27.083052,26.000002,2.2119203,0.7373068,0.17600001,0.0,125,0.13076648,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,19,0.0,3,48,0.14238232,0.25600886,0.25600886,0.94452024,0.11362653,0.11362653,0.0,0.0,0.0,0.0,-25.939228,26.000002,2.077986,0.692662,0.136,0.0,125,0.14885844,,,,,,-24.318882,0.0,0.5471449,1
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,20,0.0,3,48,0.25600886,0.3693713,0.3693713,0.9455309,0.113362424,0.113362424,0.0,0.0,0.0,0.0,-25.000591,26.000002,2.0802095,0.6934032,0.208,0.0,125,0.13796292,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,21,1.0,4,64,0.3693713,-0.43555754,-0.43555754,1.0219513,0.09507114,0.09507114,0.0,0.0,0.0,0.43555754,-27.545732,26.000002,2.2483377,0.7494459,0.104,0.0,125,0.13116498,-0.0005228706,47.22693,1.6063788,23.596878,1.0,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,22,0.0,4,64,-0.43555754,-0.33735427,-0.33735427,0.97096366,0.10691444,0.10691444,0.0,0.008711151,0.43555754,0.33735427,-26.217505,26.000002,2.1361628,0.71205425,0.18400002,0.0,125,0.13010526,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,23,0.0,4,64,-0.33735427,-0.22266099,-0.22266099,0.91563696,0.121440366,0.121440366,0.0,0.006747085,0.33735427,0.22266099,-25.233324,26.000002,2.0144415,0.67148054,0.2,0.0,125,0.13359472,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,24,0.0,4,64,-0.22266099,-0.11824782,-0.11824782,0.9631062,0.108866386,0.108866386,0.0,0.0044532195,0.22266099,0.11824782,-26.141115,26.000002,2.118876,0.70629203,0.224,0.0,125,0.13356875,,,,,,,,,0
enabled_full__borrow__t1m__a1p00__c0p90,extension_full,borrow,full,1.0,0.9,33,25,0.0,4,64,-0.11824782,0.003880925,0.003880925,0.90485257,0.1244937,0.1244937,0.0,0.0023649563,0.11824782,0.0,-25.945578,26.000002,1.9907154,0.66357183,0.28,0.0,125,0.14071238,,,,,,,,,0
