mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,0,1.0,1,1.0,0.40264714,1.0543426,0.08823835,0.08823835,1.0,0.0026471505,0.03,-28.133818,2.3196,0.77320004,0.22,0.0,0.13735205,0.0,0.0,3200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,1,0.0,1,0.40264714,0.40581933,0.9757627,0.10573949,0.10573949,1.0,0.0031721846,0.03,-25.809076,2.146721,0.71557367,0.16800001,0.0,0.13332689,0.0,0.01,6400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,2,0.0,1,0.40581933,0.40857095,1.0331919,0.09264203,0.09264203,1.0,0.0027516067,0.029701494,-27.359123,2.2730677,0.75768924,0.16800001,0.0,0.13883123,0.01,0.02,9600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,3,0.0,1,0.40857095,0.41105336,1.0735608,0.08441879,0.08441879,1.0,0.0024824154,0.029405959,-27.975704,2.361881,0.7872937,0.080000006,0.0,0.16461343,0.02,0.03,12800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,4,0.0,1,0.41105336,0.41362607,1.0536997,0.088369064,0.088369064,1.0,0.002572721,0.029113367,-28.111158,2.3181856,0.77272856,0.14400001,0.0,0.1629376,0.03,0.04,16000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,5,0.0,1,0.41362607,0.41625765,1.0395344,0.091298886,0.091298886,1.0,0.0026315702,0.028823685,-27.4937,2.2870214,0.7623405,0.16800001,0.0,0.15533362,0.04,0.049999997,19200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,6,0.0,1,0.41625765,0.4189848,1.019696,0.09556612,0.09556612,1.0,0.0027271593,0.028536882,-27.168457,2.243376,0.747792,0.23200001,0.0,0.14556813,0.049999997,0.059999995,22400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,7,0.0,1,0.4189848,0.4213003,1.0864192,0.08195599,0.08195599,1.0,0.0023154975,0.028252937,-27.365583,2.39017,0.79672337,0.128,0.0,0.16971922,0.059999995,0.06999999,25600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,8,0.0,1,0.4213003,0.4238165,1.0459735,0.08995523,0.08995523,1.0,0.0025162112,0.027971815,-28.027979,2.3011878,0.7670626,0.128,0.0,0.1835905,0.06999999,0.07999999,28800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,9,0.0,1,0.4238165,0.42666304,0.9880587,0.10278773,0.10278773,1.0,0.0028465511,0.027693491,-26.301424,2.1737726,0.7245909,0.16000001,0.0,0.14571661,0.07999999,0.08999999,32000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,10,0.0,1,0.42666304,0.42921457,1.0312346,0.09306049,0.09306049,1.0,0.0025515268,0.027417937,-28.457836,2.2687614,0.75625384,0.18400002,0.0,0.15853511,0.08999999,0.09999999,35200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,11,0.0,1,0.42921457,0.43166068,1.0452151,0.09011246,0.09011246,1.0,0.002446114,0.027145125,-26.980114,2.2995193,0.76650643,0.136,0.0,0.1224344,0.09999999,0.109999985,38400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,12,0.0,1,0.43166068,0.43412784,1.0371548,0.09180054,0.09180054,1.0,0.002467142,0.026875027,-27.341097,2.2817862,0.76059544,0.136,0.0,0.14319625,0.109999985,0.11999998,41600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,13,0.0,1,0.43412784,0.4365476,1.04123,0.090943165,0.090943165,1.0,0.0024197805,0.026607612,-28.192152,2.2907517,0.7635839,0.11,0.0,0.17045574,0.11999998,0.12999998,44800
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,14,0.0,1,0.4365476,0.43899772,1.0314773,0.0930085,0.0930085,1.0,0.0024501104,0.026342863,-27.820738,2.2692955,0.7564318,0.18400002,0.0,0.13435356,0.12999998,0.13999999,48000
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,15,0.0,1,0.43899772,0.44113532,1.086392,0.08196113,0.08196113,1.0,0.0021376077,0.026080748,-28.378933,2.3901103,0.79670346,0.16000001,0.0,0.14323309,0.13999999,0.14999999,51200
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,16,0.0,1,0.44113532,0.44347233,1.0433141,0.09050778,0.09050778,1.0,0.002337023,0.025821237,-28.603165,2.295337,0.76511234,0.14400001,0.0,0.16340826,0.14999999,0.16,54400
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,17,0.0,1,0.44347233,0.44573727,1.0525787,0.08859748,0.08859748,1.0,0.0022649337,0.025564313,-27.445099,2.3157194,0.7719065,0.104,0.0,0.14031667,0.16,0.17,57600
hardzero_plus_depr__c0p60__z1p10__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.03,31,18,0.0,1,0.44573727,0.44785422,1.0775815,0.08364086,0.08364086,1.0,0.0021169456,0.025309945,-28.590044,2.3707266,0.7902422,0.16800001,0.0,0.15327322,0.17,0.18,60800
