seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.019169329073482427,1,6.0,4,1,0,0.3087458912891374,0.16562681,0.13057505404472844,0.05999999,0.13856021087539935,0.15271023,-25.154094686900958,-24.528778,11.706070287539935,15.0,0.085
31,313,0.019169329073482427,1,6.0,4,1,0,0.3071840870191693,0.375308,0.13030348796166136,0.14999999,0.13788012338338657,0.14090893,-25.137926386581466,-25.542479,13.115015974440894,16.0,0.085
32,313,0.019169329073482427,1,6.0,4,1,0,0.30877098355910537,0.4466559,0.11936100437060704,0.16999997,0.1501284361661342,0.14977504,-24.652855495207668,-24.003021,13.955271565495208,17.0,0.085
33,313,0.022364217252396165,1,7.0,4,1,0,0.3094777502428115,0.11820785,0.11123001792971247,0.034999996,0.16010780207667732,0.18209049,-24.244681201277952,-23.622826,17.118210862619808,21.0,0.085
34,313,0.019169329073482427,1,6.0,4,1,0,0.3038444156613419,0.19625255,0.13953670824920128,0.08,0.1277629015175719,0.14456731,-25.633526440894567,-24.411812,13.035143769968052,16.0,0.085
35,313,0.019169329073482427,1,6.0,4,1,0,0.30593880158146963,0.2634476,0.12297122414057507,0.095000006,0.1443950923290735,0.14919645,-24.920088290734824,-25.0837,14.744408945686901,18.0,0.085
36,313,0.003194888178913738,1,1.0,1,0,1,0.5330578470726837,0.035224292,3.6118898293099044,0.049999993,0.015765255092651757,0.0,-27.293673204472842,-28.856745,2.0351437699680512,3.0,0.085
37,313,0.019169329073482427,1,6.0,4,1,0,0.29670534865814696,0.23185217,0.11758783969329073,0.085,0.14665257926198083,0.14689492,-24.790686115015976,-24.722157,15.670926517571885,19.0,0.085
38,313,0.0,0,0.0,0,0,0,0.35131222191693295,0.3750799,3.605035006709265,4.3850527,0.01197948847284345,0.0,-27.448089824281148,-28.199463,2.0,2.0,0.085
39,313,0.01597444089456869,1,5.0,4,1,0,0.3046575431341853,0.54484236,0.12939294617252398,0.22499992,0.1374823888402556,0.13716783,-25.111918498402556,-24.526964,12.389776357827476,15.0,0.085
40,313,0.01597444089456869,1,5.0,4,1,0,0.3087486904440894,0.36204374,0.15041529795527156,0.15999998,0.12263428474440893,0.12680034,-25.847053134185305,-25.936008,9.39297124600639,12.0,0.085
41,313,0.009584664536741214,1,3.0,3,1,0,0.32798539802651755,0.5747476,0.27023948596166136,0.33999982,0.08651921722364217,0.11300805,-26.654200134185302,-26.992239,5.4696485623003195,7.0,0.085
