seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.19336547458333334,0.19336547458333334,0.0464077139,0.0,0.0464077139,0.0,0.0,0.42948717948717946,0.05324286335352564,0.08012820512820513,1.0,312
31,0.17975241471153847,0.17975241471153847,0.04314057953076923,0.0,0.04314057953076923,0.0,0.0,0.4391025641025641,0.055438302544871795,0.07692307692307693,1.0,312
32,0.1769217621153846,0.1769217621153846,0.0424612229076923,0.0,0.0424612229076923,0.0,0.0,0.44871794871794873,0.057829985599999995,0.07371794871794872,1.0,312
33,0.18308585913461536,0.18308585913461536,0.043940606192307684,0.0,0.043940606192307684,0.0,0.0,0.44551282051282054,0.0572550188120609,0.07692307692307693,1.0,312
34,0.18383420461538463,0.18383420461538463,0.04412020910769231,0.0,0.04412020910769231,0.0,0.0,0.4326923076923077,0.05421880440128205,0.07692307692307693,1.0,312
35,0.18512013381410256,0.18512013381410256,0.04442883211538461,0.0,0.04442883211538461,0.0,0.0,0.4423076923076923,0.05645325735160256,0.07692307692307693,1.0,312
36,0.1736904948397436,0.1736904948397436,0.04168571876153847,0.0,0.04168571876153847,0.0,0.0,0.4519230769230769,0.056739374910384624,0.07051282051282051,1.0,312
37,0.17546088551282052,0.17546088551282052,0.04211061252307692,0.0,0.04211061252307692,0.0,0.0,0.4423076923076923,0.059088800789743594,0.07051282051282051,1.0,312
38,0.18820328125000002,0.18820328125000002,0.0451687875,0.0,0.0451687875,0.0,0.0,0.4423076923076923,0.05619523142596154,0.07692307692307693,1.0,312
39,0.18805587134615384,0.18805587134615384,0.04513340912307692,0.0,0.04513340912307692,0.0,0.0,0.4423076923076923,0.05595590771891026,0.07692307692307693,1.0,312
40,0.17020559875,0.17020559875,0.0408493437,0.0,0.0408493437,0.0,0.0,0.44871794871794873,0.0604738224298077,0.07051282051282051,1.0,312
41,0.18571702490384615,0.18571702490384615,0.044572085976923075,0.0,0.044572085976923075,0.0,0.0,0.4423076923076923,0.056314902454166677,0.07692307692307693,1.0,312
