seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.006389776357827476,1,2.0,2,0,1,0.28111312500127794,0.0295711,0.0,0.0,0.11199794732907349,0.11861677,-26.352350293929714,-26.20841,5.798722044728435,7.0,0.02
31,313,0.003194888178913738,1,1.0,1,0,1,0.28235561821341854,0.45229217,0.0,0.0,0.11475842453993611,0.108027555,-26.19211268690096,-27.116302,5.613418530351438,6.0,0.02
32,313,0.006389776357827476,1,2.0,2,0,1,0.24132038234856232,0.15183944,0.0,0.0,0.11679778844728435,0.12423398,-26.09504778274761,-25.26372,6.083067092651757,7.0,0.02
33,313,0.006389776357827476,1,2.0,2,0,1,0.2158010673198083,0.2726566,0.0,0.0,0.1248784361597444,0.14754455,-25.774308236421724,-24.975105,6.325878594249201,7.0,0.02
34,313,0.006389776357827476,1,2.0,2,0,1,0.2419940475948882,0.14007188,0.0,0.0,0.11489625431629395,0.1181292,-26.240991319488817,-25.21822,6.073482428115016,7.0,0.02
35,313,0.006389776357827476,1,2.0,2,0,1,0.2531961341028754,0.1149019,0.0,0.0,0.11488947878913737,0.117892325,-26.222483533546324,-26.594275,6.003194888178914,7.0,0.02
36,313,0.006389776357827476,1,2.0,2,0,1,0.28609571159265174,0.027521143,0.0,0.0,0.11426618607987221,0.09819979,-26.23231274760383,-27.547132,5.763578274760383,7.0,0.02
37,313,0.006389776357827476,1,2.0,2,0,1,0.2584891034348243,0.10569047,0.0,0.0,0.11614516955271566,0.1149711,-26.12653791373802,-26.003654,5.958466453674121,7.0,0.02
38,313,0.003194888178913738,1,1.0,1,0,1,0.22132481670575083,0.19114283,0.0,0.0,0.10468888245686901,0.10677973,-26.69270412460064,-27.198252,5.277955271565495,6.0,0.02
39,313,0.003194888178913738,1,1.0,1,0,1,0.29163956200734825,0.48265293,0.0,0.0,0.11089491460383386,0.10819533,-26.302574453674126,-25.984028,5.680511182108626,6.0,0.02
40,313,0.003194888178913738,1,1.0,1,0,1,0.26889678365910546,0.40129215,0.0,0.0,0.10878940790734826,0.102026105,-26.52765634824281,-27.081776,5.584664536741214,6.0,0.02
41,313,0.006389776357827476,1,2.0,2,0,1,0.28928000026709266,0.012332053,0.0,0.0,0.10915998744728433,0.108255036,-26.506419239616616,-26.905975,5.763578274760383,7.0,0.02
